"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_54","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","8","0","3","2","3","0",""
"llm_iac_53","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","10","2","2","1","5","0",""
"llm_iac_55","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","19","1","11","1","6","0",""
"llm_iac_56","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","17","4","1","1","11","0",""
"llm_iac_57","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","4","0","4","0","0","0",""
"llm_iac_58","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","4","1","2","0","1","0",""
"llm_iac_59","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","10","3","1","0","6","0",""
"llm_iac_60","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","6","1","0","2","3","0",""
"llm_iac_61","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","9","1","0","4","4","0",""
"llm_iac_62","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","2","8","1","2","0",""
"llm_iac_63","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_64","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","1","1","0",""
"llm_iac_65","qwen3-235b","zero-shot","llm_iac","True","0","","0","0","0","","True","7","0","1","5","1","0",""
"llm_iac_66","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_67","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","7","1","1","2","3","0",""
"llm_iac_68","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","0","0","2","0",""
"llm_iac_70","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_69","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","0","5","0","3","0",""
"llm_iac_72","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_73","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_74","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","1","6","1","5","0",""
"llm_iac_75","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","1","7","1","4","0",""
"llm_iac_76","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_79","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_78","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","6","1","0","3","2","0",""
"llm_iac_81","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":187,""column"":9},""end"":{""line"":187,""column"":13}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expr","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":187,""column"":9},""end"":{""line"":187,""column"":13}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expr","True","0","0","0","0","0","0",""
"llm_iac_80","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","18","2","9","1","6","0",""
"llm_iac_82","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_83","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","0","0","8","0","0",""
"llm_iac_85","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","1","1","3","3","0",""
"llm_iac_84","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_86","qwen3-235b","zero-shot","llm_iac","True","5","","5","0","0","","True","29","3","16","1","9","0",""
"llm_iac_87","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","18","2","5","3","8","0",""
"llm_iac_89","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","4","0","4","0","0","0",""
"llm_iac_88","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","12","2","1","7","2","0",""
"llm_iac_90","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_91","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_92","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","23","3","4","9","7","0",""
"llm_iac_93","qwen3-235b","zero-shot","llm_iac","True","4","","4","0","0","","True","7","0","6","1","0","0",""
"llm_iac_94","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","30","2","14","2","12","0",""
"llm_iac_95","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","9","1","3","0","5","0",""
"llm_iac_96","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","8","0","5","0","3","0",""
"llm_iac_97","qwen3-235b","zero-shot","llm_iac","True","5","","5","0","0","","True","17","0","2","10","5","0",""
"llm_iac_98","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","22","1","13","1","7","0",""
"llm_iac_99","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","1","1","0",""
"llm_iac_100","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","1","2","1","4","0",""
"llm_iac_101","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","17","0","3","13","1","0",""
"llm_iac_103","qwen3-235b","zero-shot","llm_iac","True","6","","6","0","0","","True","18","1","2","11","4","0",""
"llm_iac_104","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","15","1","10","1","3","0",""
"llm_iac_105","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","14","2","5","1","6","0",""
"llm_iac_106","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""message"":""Failed to check ruleset; failed to check \""terraform_required_providers\"" rule: main.tf:63,19-36: Extraneous label for provider; Only 1 labels (name) are expected for provider blocks."",""severity"":""error""}]}","0","0","0","{""issues"":[],""errors"":[{""message"":""Failed to check ruleset; failed to check \""terraform_required_providers\"" rule: main.tf:63,19-36: Extraneous label for provider; Only 1 labels (name) are expected for provider blocks."",""severity"":""error""}]}","True","0","0","0","0","0","0",""
"llm_iac_107","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","3","3","0",""
"llm_iac_108","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","7","1","3","1","2","0",""
"llm_iac_109","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","2","2","0",""
"llm_iac_110","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","4","0","1","1","2","0",""
"llm_iac_112","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","10","1","3","3","3","0",""
"llm_iac_111","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","23","2","15","1","5","0",""
"llm_iac_113","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","27","3","12","1","11","0",""
"llm_iac_114","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_115","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","2","4","0",""
"llm_iac_44","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","7","1","4","1","1","0",""
"llm_iac_116","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","3","1","0","1","1","0",""
"llm_iac_117","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","23","0","13","5","5","0",""
"llm_iac_120","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_119","qwen3-235b","zero-shot","llm_iac","True","6","","6","0","0","","True","37","4","4","23","6","0",""
"llm_iac_121","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","23","4","7","3","9","0",""
"llm_iac_122","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"llm_iac_123","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_124","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","12","1","7","0","4","0",""
"llm_iac_125","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"llm_iac_126","qwen3-235b","zero-shot","llm_iac","True","5","","5","0","0","","True","24","3","10","4","7","0",""
"llm_iac_127","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","34","2","21","1","10","0",""
"llm_iac_128","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","15","2","5","1","7","0",""
"llm_iac_129","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","22","0","4","12","6","0",""
"llm_iac_130","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","15","1","10","1","3","0",""
"llm_iac_131","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_132","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_133","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","5","0","1","3","1","0",""
"llm_iac_136","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","44","3","29","3","9","0",""
"llm_iac_135","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_137","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","11","2","5","1","3","0",""
"llm_iac_138","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","8","1","3","1","3","0",""
"llm_iac_139","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","10","0","1","4","5","0",""
"llm_iac_140","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","22","1","6","0","15","0",""
"llm_iac_141","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","7","0","0","2","5","0",""
"llm_iac_142","qwen3-235b","zero-shot","llm_iac","True","5","","5","0","0","","True","8","0","5","0","3","0",""
"llm_iac_143","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_144","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","5","0","0","2","3","0",""
"llm_iac_145","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","2","6","0","5","0",""
"llm_iac_147","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""type\"" was already set at main.tf:182,5-9. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":5},""end"":{""line"":196,""column"":9}}},{""summary"":""Attribute red","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""type\"" was already set at main.tf:182,5-9. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":5},""end"":{""line"":196,""column"":9}}},{""summary"":""Attribute red","True","0","0","0","0","0","0",""
"llm_iac_146","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_148","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_149","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","0","1","0",""
"llm_iac_150","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","9","2","3","0","4","0",""
"llm_iac_151","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","10","1","3","1","5","0",""
"llm_iac_152","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","26","4","1","0","21","0",""
"llm_iac_153","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","22","5","1","1","15","0",""
"llm_iac_154","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_155","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":38,""column"":66},""end"":{""line"":38,""column"":67}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":38,""column"":66},""end"":{""line"":38,""column"":67}}}]}","True","0","0","0","0","0","0",""
"llm_iac_156","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","10","0","1","6","3","0",""
"llm_iac_157","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","7","0","3","2","2","0",""
"llm_iac_158","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","7","1","1","4","1","0",""
"llm_iac_159","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","0","2","0","0",""
"llm_iac_160","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_161","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","1","6","1","5","0",""
"llm_iac_162","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","14","0","2","5","7","0",""
"llm_iac_163","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","23","2","10","4","7","0",""
"llm_iac_164","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","1","0","0","0","1","0",""
"llm_iac_165","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_166","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_167","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_168","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_169","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","17","2","5","10","0","0",""
"llm_iac_170","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","0","2","4","7","0",""
"llm_iac_171","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","28","1","16","3","8","0",""
"llm_iac_172","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","3","0","1","1","1","0",""
"llm_iac_173","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":53,""column"":49},""end"":{""line"":53,""column"":50}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":53,""column"":49},""end"":{""line"":53,""column"":50}}}]}","True","0","0","0","0","0","0",""
"llm_iac_174","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","12","0","2","8","2","0",""
"llm_iac_175","qwen3-235b","zero-shot","llm_iac","True","4","","4","0","0","","True","1","0","1","0","0","0",""
"llm_iac_177","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_176","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","2","0","4","2","0",""
"llm_iac_178","qwen3-235b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":81},""end"":{""line"":90,""column"":1}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":81},""end"":{""line"":90,""column"":1}}}]}","True","0","0","0","0","0","0",""
"llm_iac_179","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_181","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","13","2","0","0","11","0",""
"llm_iac_180","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","10","0","2","3","5","0",""
"llm_iac_182","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"llm_iac_183","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","6","1","1","0","4","0",""
"llm_iac_184","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_187","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","8","0","5","1","2","0",""
"llm_iac_185","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","12","1","4","1","6","0",""
"llm_iac_186","qwen3-235b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_189","qwen3-235b","zero-shot","llm_iac","True","3","","3","0","0","","True","20","4","8","1","7","0",""
"llm_iac_190","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_191","qwen3-235b","zero-shot","llm_iac","True","7","","7","0","0","","True","18","1","12","1","4","0",""
"llm_iac_192","qwen3-235b","zero-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","0","1","0",""
