"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"paraphrased_0038","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":88,""column"":1},""end"":{""line"":88,""column"":13}}},{""summary"":""\""network\"" module is not fo","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":88,""column"":1},""end"":{""line"":88,""column"":13}}},{""summary"":""\""network\"" module is not fo","True","0","0","0","0","0","0",""
"paraphrased_0037","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","4","0","2","0","2","0",""
"paraphrased_0039","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0040","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","1","1","1","4","0",""
"paraphrased_0041","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","32","4","4","20","4","0",""
"paraphrased_0042","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0043","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","0","0","2","0",""
"paraphrased_0044","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","1","3","1","4","0",""
"paraphrased_0045","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","1","1","1","3","0",""
"paraphrased_0046","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0047","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0048","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","8","2","2","0","4","0",""
"paraphrased_0049","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","26","2","14","2","8","0",""
"paraphrased_0050","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0051","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0052","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","1","7","1","5","0",""
"paraphrased_0053","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","11","2","2","1","6","0",""
"paraphrased_0034","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0054","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","3","0","3","0",""
"paraphrased_0055","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","0","1","0","2","0",""
"paraphrased_0056","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","18","4","1","1","12","0",""
"paraphrased_0057","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0058","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","4","1","1","0","2","0",""
"paraphrased_0059","gemma-3-27b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","2","0","0","0","2","0",""
"paraphrased_0060","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","1","0","2","3","0",""
"paraphrased_0061","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","8","0","0","4","4","0",""
"paraphrased_0062","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","8","1","4","0","3","0",""
"paraphrased_0063","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":16},""end"":{""line"":100,""column"":17}}},{""summary"":""Invalid expression"",""message"":""Expe","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":16},""end"":{""line"":100,""column"":17}}},{""summary"":""Invalid expression"",""message"":""Expe","True","0","0","0","0","0","0",""
"paraphrased_0064","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0065","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","1","4","1","0",""
"paraphrased_0066","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0067","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","10","1","1","5","3","0",""
"paraphrased_0068","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0069","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0070","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","0","0","6","2","0",""
"paraphrased_0071","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","0","7","2","5","0",""
"paraphrased_0072","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0073","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","False","0","0","0","0","0","0","trivy timed out"
"paraphrased_0076","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":63,""column"":16},""end"":{""line"":63,""column"":17}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":63,""column"":16},""end"":{""line"":63,""column"":17}}}]}","False","0","0","0","0","0","0","trivy timed out"
"paraphrased_0075","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","False","0","0","0","0","0","0","trivy timed out"
"paraphrased_0074","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","False","0","0","0","0","0","0","trivy timed out"
"paraphrased_0077","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0078","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","0","0","3","2","0",""
"paraphrased_0080","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","2","6","1","5","0",""
"paraphrased_0079","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","0","2","0","0",""
"paraphrased_0081","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","8","0","2","6","0","0",""
"paraphrased_0082","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0084","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0083","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","0","0","7","0","0",""
"paraphrased_0085","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","1","1","3","4","0",""
"paraphrased_0086","gemma-3-27b","cot","llm_iac_paraphrased","True","5","","5","0","0","","True","8","2","1","5","0","0",""
"paraphrased_0087","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","1","4","2","2","0",""
"paraphrased_0088","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","0","1","5","3","0",""
"paraphrased_0089","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","11","1","7","0","3","0",""
"paraphrased_0090","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0091","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0092","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","23","2","4","9","8","0",""
"paraphrased_0093","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","0","2","6","0","0",""
"paraphrased_0094","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","11","1","7","2","1","0",""
"paraphrased_0095","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","8","0","6","0","2","0",""
"paraphrased_0096","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","8","0","5","1","2","0",""
"paraphrased_0097","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","17","0","2","10","5","0",""
"paraphrased_0098","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","20","1","13","1","5","0",""
"paraphrased_0099","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0100","gemma-3-27b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","10","2","2","0","6","0",""
"paraphrased_0101","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid attribute name"",""message"":""An attribute name is required after a dot."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":30},""end"":{""line"":56,""column"":31}}},{""summary"":""Invalid attribute name"",""message"":""An attribute name is requi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid attribute name"",""message"":""An attribute name is required after a dot."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":30},""end"":{""line"":56,""column"":31}}},{""summary"":""Invalid attribute name"",""message"":""An attribute name is requi","True","0","0","0","0","0","0",""
"paraphrased_0102","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0103","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0104","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","18","2","11","1","4","0",""
"paraphrased_0105","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","7","0","6","1","0","0",""
"paraphrased_0106","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0108","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","0","3","1","2","0",""
"paraphrased_0107","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","16","0","2","6","8","0",""
"paraphrased_0109","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","0","0","3","2","0",""
"paraphrased_0110","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","7","0","1","4","2","0",""
"paraphrased_0112","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","1","1","4","3","0",""
"paraphrased_0111","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","19","3","9","1","6","0",""
"paraphrased_0113","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","13","2","5","1","5","0",""
"paraphrased_0114","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0116","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","1","0","1","1","0",""
"paraphrased_0115","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0117","gemma-3-27b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","24","0","15","3","6","0",""
"paraphrased_0119","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","31","0","4","21","6","0",""
"paraphrased_0118","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","16","1","1","10","4","0",""
"paraphrased_0120","gemma-3-27b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0121","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","16","2","5","4","5","0",""
"paraphrased_0122","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0123","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0124","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","11","1","6","0","4","0",""
"paraphrased_0125","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0126","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","1","5","4","5","0",""
"paraphrased_0127","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","25","2","14","1","8","0",""
"paraphrased_0128","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","3","4","1","7","0",""
"paraphrased_0129","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","28","1","4","19","4","0",""
"paraphrased_0131","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0130","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","15","2","8","1","4","0",""
"paraphrased_0132","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0133","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0135","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0134","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","1","1","4","3","0",""
"paraphrased_0136","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","40","3","20","6","11","0",""
"paraphrased_0137","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","7","1","3","0","3","0",""
"paraphrased_0139","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","10","0","1","4","5","0",""
"paraphrased_0140","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid default value for variable"",""message"":""This default value is not compatible with the variable's type constraint: element 0: element \""cidr_blocks\"": string required."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":58,""column"":17},""end"":{""l","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid default value for variable"",""message"":""This default value is not compatible with the variable's type constraint: element 0: element \""cidr_blocks\"": string required."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":58,""column"":17},""end"":{""l","True","8","1","6","0","1","0",""
"paraphrased_0138","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","1","2","0","3","0",""
"paraphrased_0141","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","32","0","3","20","9","0",""
"paraphrased_0144","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","0","4","2","0",""
"paraphrased_0143","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0142","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0145","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","12","3","3","0","6","0",""
"paraphrased_0147","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","3","5","1","5","0",""
"paraphrased_0146","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0148","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","0","2","0","1","0",""
"paraphrased_0149","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","1","0","0","0","1","0",""
"paraphrased_0150","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","1","3","0","1","0",""
"paraphrased_0151","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","1","0","1","3","0",""
"paraphrased_0153","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","4","1","0","10","0",""
"paraphrased_0152","gemma-3-27b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","16","4","1","0","11","0",""
"paraphrased_0154","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0155","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0156","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","0","1","5","3","0",""
"paraphrased_0157","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","1","3","6","5","0",""
"paraphrased_0158","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","1","0","3","1","0",""
"paraphrased_0159","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0160","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0161","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","12","1","6","1","4","0",""
"paraphrased_0162","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","11","0","3","4","4","0",""
"paraphrased_0163","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","18","3","4","4","7","0",""
"paraphrased_0166","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","1","0","2","0","0",""
"paraphrased_0165","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0167","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0164","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0168","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":97,""column"":9},""end"":{""line"":97,""column"":10}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":97,""column"":9},""end"":{""line"":97,""column"":10}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0169","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","3","0","0","0","0",""
"paraphrased_0171","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","1","8","1","5","0",""
"paraphrased_0170","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","14","0","3","4","7","0",""
"paraphrased_0172","gemma-3-27b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0173","gemma-3-27b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Key expression is required when building an object."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":83,""column"":31},""end"":{""line"":89,""column"":8}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expression","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Key expression is required when building an object."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":83,""column"":31},""end"":{""line"":89,""column"":8}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expression","True","0","0","0","0","0","0",""
"paraphrased_0174","gemma-3-27b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0175","gemma-3-27b","cot","llm_iac_paraphrased","True","5","","5","0","0","","True","0","0","0","0","0","0",""
