"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_71","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":143,""column"":10},""end"":{""line"":143,""column"":11}}},{""summary"":""Argument or block definition requir","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":143,""column"":10},""end"":{""line"":143,""column"":11}}},{""summary"":""Argument or block definition requir","True","0","0","0","0","0","0",""
"llm_iac_70","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_72","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_73","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""health_checks\"" was already set at main.tf:15,3-16. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":19,""column"":3},""end"":{""line"":19,""column"":16}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""health_checks\"" was already set at main.tf:15,3-16. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":19,""column"":3},""end"":{""line"":19,""column"":16}}}]}","True","0","0","0","0","0","0",""
"llm_iac_76","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_74","phi-4","cot","llm_iac","True","2","","2","0","0","","True","11","1","5","1","4","0",""
"llm_iac_75","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","phi-4","cot","llm_iac","True","2","","2","0","0","","True","9","1","6","1","1","0",""
"llm_iac_81","phi-4","cot","llm_iac","True","3","","3","0","0","","True","8","0","2","6","0","0",""
"llm_iac_78","phi-4","cot","llm_iac","True","2","","2","0","0","","True","7","1","0","4","2","0",""
"llm_iac_79","phi-4","cot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_83","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":20,""column"":23},""end"":{""line"":20,""column"":26}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":20,""column"":23},""end"":{""line"":20,""column"":26}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","True","4","0","0","4","0","0",""
"llm_iac_82","phi-4","cot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_84","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":121,""column"":64},""e","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":121,""column"":64},""e","True","0","0","0","0","0","0",""
"llm_iac_85","phi-4","cot","llm_iac","True","6","","6","0","0","","True","9","0","2","5","2","0",""
"llm_iac_86","phi-4","cot","llm_iac","True","3","","3","0","0","","True","7","1","2","2","2","0",""
"llm_iac_87","phi-4","cot","llm_iac","True","6","","6","0","0","","True","9","0","4","3","2","0",""
"llm_iac_90","phi-4","cot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_89","phi-4","cot","llm_iac","True","2","","2","0","0","","True","5","0","4","0","1","0",""
"llm_iac_88","phi-4","cot","llm_iac","True","2","","2","0","0","","True","10","1","1","5","3","0",""
"llm_iac_80","phi-4","cot","llm_iac","True","5","","5","0","0","","True","9","0","8","1","0","0",""
"llm_iac_92","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_91","phi-4","cot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_93","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""\""environments\"" module is not found"",""message"":""The module directory \""modules\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":98,""column"":1},""end"":{""line"":98,""column"":22}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""environments\"" module is not found"",""message"":""The module directory \""modules\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":98,""column"":1},""end"":{""line"":98,""column"":22}}}]}","True","9","0","3","6","0","0",""
"llm_iac_94","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":27,""column"":25},""end"":{""line"":27,""column"":47}}},{""summary"":""Missing argument separator"",""m","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":27,""column"":25},""end"":{""line"":27,""column"":47}}},{""summary"":""Missing argument separator"",""m","True","0","0","0","0","0","0",""
"llm_iac_95","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":3},""end"":{""line"":89,""column"":4}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":3},""end"":{""line"":89,""column"":4}}}]}","True","0","0","0","0","0","0",""
"llm_iac_97","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":28},""end"":{""line"":1,""column"":29}}},{""summary"":""Invalid block definition"",""message"":""Ei","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":28},""end"":{""line"":1,""column"":29}}},{""summary"":""Invalid block definition"",""message"":""Ei","True","0","0","0","0","0","0",""
"llm_iac_96","phi-4","cot","llm_iac","True","4","","4","0","0","","True","9","0","5","1","3","0",""
"llm_iac_98","phi-4","cot","llm_iac","True","3","","3","0","0","","True","6","1","1","1","3","0",""
"llm_iac_102","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":143},""end"":{""line"":1,""column"":144}}},{""summary"":""Invalid block definition"",""message"":""","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":143},""end"":{""line"":1,""column"":144}}},{""summary"":""Invalid block definition"",""message"":""","True","0","0","0","0","0","0",""
"llm_iac_101","phi-4","cot","llm_iac","True","2","","2","0","0","","True","24","3","2","16","3","0",""
"llm_iac_100","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":26,""column"":6},""end"":{""line"":26,""column"":7}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":26,""column"":6},""end"":{""line"":26,""column"":7}}}]}","True","0","0","0","0","0","0",""
"llm_iac_99","phi-4","cot","llm_iac","True","2","","2","0","0","","True","2","1","0","1","0","0",""
"llm_iac_103","phi-4","cot","llm_iac","True","3","","3","0","0","","True","6","1","0","3","2","0",""
"llm_iac_104","phi-4","cot","llm_iac","True","3","","3","0","0","","True","13","0","7","1","5","0",""
"llm_iac_107","phi-4","cot","llm_iac","True","2","","2","0","0","","True","13","0","3","4","6","0",""
"llm_iac_106","phi-4","cot","llm_iac","True","6","","6","0","0","","True","2","0","2","0","0","0",""
"llm_iac_105","phi-4","cot","llm_iac","True","2","","2","0","0","","True","11","1","6","1","3","0",""
"llm_iac_108","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""destination_port_range\"" was already set at main.tf:176,5-27. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":184,""column"":5},""end"":{""line"":184,""column"":27}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""destination_port_range\"" was already set at main.tf:176,5-27. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":184,""column"":5},""end"":{""line"":184,""column"":27}}}]}","True","0","0","0","0","0","0",""
"llm_iac_109","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":121,""column"":30},""end"":{""line"":121,""column"":40}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":121,""column"":30},""end"":{""line"":121,""column"":40}}}]}","True","0","0","0","0","0","0",""
"llm_iac_112","phi-4","cot","llm_iac","True","2","","2","0","0","","True","16","2","3","4","7","0",""
"llm_iac_111","phi-4","cot","llm_iac","True","6","","6","0","0","","True","16","1","11","1","3","0",""
"llm_iac_113","phi-4","cot","llm_iac","True","2","","2","0","0","","True","9","1","5","1","2","0",""
"llm_iac_114","phi-4","cot","llm_iac","True","2","","2","0","0","","True","2","0","0","1","1","0",""
"llm_iac_115","phi-4","cot","llm_iac","True","6","","6","0","0","","True","0","0","0","0","0","0",""
"llm_iac_116","phi-4","cot","llm_iac","True","2","","2","0","0","","True","3","1","0","1","1","0",""
"llm_iac_118","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":22,""column"":21},""end"":{""line"":22,""column"":22}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":22,""column"":21},""end"":{""line"":22,""column"":22}}}]}","True","0","0","0","0","0","0",""
"llm_iac_117","phi-4","cot","llm_iac","True","1","","1","0","0","","True","6","0","6","0","0","0",""
"llm_iac_119","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Function calls not allowed"",""message"":""Functions may not be called here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":91,""column"":17},""end"":{""line"":91,""column"":115}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Function calls not allowed"",""message"":""Functions may not be called here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":91,""column"":17},""end"":{""line"":91,""column"":115}}}]}","True","26","0","4","18","4","0",""
"llm_iac_120","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_122","phi-4","cot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_123","phi-4","cot","llm_iac","True","2","","2","0","0","","True","4","1","0","2","1","0",""
"llm_iac_124","phi-4","cot","llm_iac","True","2","","2","0","0","","True","12","1","6","1","4","0",""
"llm_iac_121","phi-4","cot","llm_iac","True","5","","5","0","0","","True","20","3","5","4","8","0",""
"llm_iac_125","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":27,""column"":33},""end"":{""line"":27,""column"":34}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":27,""column"":33},""end"":{""line"":27,""column"":34}}}]}","True","0","0","0","0","0","0",""
"llm_iac_127","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":118,""column"":19},""end"":{""line"":118,""column"":20}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":118,""column"":19},""end"":{""line"":118,""column"":20}}}]}","True","0","0","0","0","0","0",""
"llm_iac_126","phi-4","cot","llm_iac","True","1","","1","0","0","","True","13","1","5","3","4","0",""
"llm_iac_128","phi-4","cot","llm_iac","True","2","","2","0","0","","True","10","1","2","1","6","0",""
"llm_iac_129","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":71,""column"":20},""end"":{""line"":71,""column"":23}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":71,""column"":20},""end"":{""line"":71,""column"":23}}}]}","True","0","0","0","0","0","0",""
"llm_iac_133","phi-4","cot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_130","phi-4","cot","llm_iac","True","3","","3","0","0","","True","11","0","8","1","2","0",""
"llm_iac_132","phi-4","cot","llm_iac","True","4","","4","0","0","","True","4","0","0","3","1","0",""
"llm_iac_131","phi-4","cot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","phi-4","cot","llm_iac","True","2","","2","0","0","","True","14","2","1","4","7","0",""
"llm_iac_135","phi-4","cot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_138","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":83,""column"":1},""end"":{""line"":83,""column"":2}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":83,""column"":1},""end"":{""line"":83,""column"":2}}}]}","True","0","0","0","0","0","0",""
"llm_iac_136","phi-4","cot","llm_iac","True","2","","2","0","0","","True","30","0","18","5","7","0",""
"llm_iac_137","phi-4","cot","llm_iac","True","2","","2","0","0","","True","10","2","4","1","3","0",""
"llm_iac_139","phi-4","cot","llm_iac","True","3","","3","0","0","","True","8","0","0","5","3","0",""
"llm_iac_140","phi-4","cot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Nested splat expression not allowed"",""message"":""A splat expression (*) cannot be used inside another attribute-only splat expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":40},""end"":{""line"":100,""column"":41}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Nested splat expression not allowed"",""message"":""A splat expression (*) cannot be used inside another attribute-only splat expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":40},""end"":{""line"":100,""column"":41}}}]}","True","0","0","0","0","0","0",""
"llm_iac_141","phi-4","cot","llm_iac","True","2","","2","0","0","","True","19","0","2","12","5","0",""
"llm_iac_142","phi-4","cot","llm_iac","True","6","","6","0","0","","True","8","2","1","5","0","0",""
