"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"paraphrased_0038","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""azure_aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":1},""end"":{""line"":100,""column"":19}}},{""summary"":""\""azure_networking\""","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""azure_aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":100,""column"":1},""end"":{""line"":100,""column"":19}}},{""summary"":""\""azure_networking\""","True","0","0","0","0","0","0",""
"paraphrased_0037","phi-4","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","4","0","2","0","2","0",""
"paraphrased_0039","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0040","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","1","1","1","4","0",""
"paraphrased_0042","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":14},""end"":{""line"":41,""column"":15}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":14},""end"":{""line"":41,""column"":15}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0041","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":3},""end"":{""line"":3,""column"":10}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":3},""end"":{""line"":3,""column"":10}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0043","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","0","1","0",""
"paraphrased_0044","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","1","3","1","1","0",""
"paraphrased_0045","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","1","2","1","3","0",""
"paraphrased_0046","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0047","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0048","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","1","0","1","3","0",""
"paraphrased_0050","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0049","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","17","1","9","2","5","0",""
"paraphrased_0051","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0052","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":95,""column"":3},""end"":{""line"":95,""column"":4}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":95,""column"":3},""end"":{""line"":95,""column"":4}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0053","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","2","1","1","5","0",""
"paraphrased_0054","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"paraphrased_0055","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","0","0","2","0",""
"paraphrased_0056","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","15","3","0","1","11","0",""
"paraphrased_0057","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0058","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","1","1","1","2","0",""
"paraphrased_0059","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":28,""column"":68},""end"":{""line"":28,""column"":70}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":28,""column"":68},""end"":{""line"":28,""column"":70}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0060","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","0","3","0",""
"paraphrased_0061","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","1","0","4","4","0",""
"paraphrased_0062","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","1","3","0","2","0",""
"paraphrased_0063","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0064","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0065","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","6","0","1","4","1","0",""
"paraphrased_0066","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0067","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","13","1","1","6","5","0",""
"paraphrased_0068","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","4","0","0","3","1","0",""
"paraphrased_0069","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":136,""column"":5},""end"":{""line"":136,""column"":10}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""seve","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":136,""column"":5},""end"":{""line"":136,""column"":10}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""seve","True","0","0","0","0","0","0",""
"paraphrased_0070","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0071","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":106,""column"":69},""end"":{""line"":106,""column"":70}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":106,""column"":69},""end"":{""line"":106,""column"":70}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0073","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0072","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0074","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","2","5","1","4","0",""
"paraphrased_0075","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0076","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0077","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","1","6","1","4","0",""
"paraphrased_0078","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","2","1","3","2","0",""
"paraphrased_0079","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"paraphrased_0080","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","13","1","8","1","3","0",""
"paraphrased_0081","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":42,""column"":56},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":42,""column"":56},""en","True","0","0","0","0","0","0",""
"paraphrased_0082","phi-4","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0083","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","0","0","7","0","0",""
"paraphrased_0084","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","1","0","2","3","0",""
"paraphrased_0086","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":30},""end"":{""line"":41,""column"":31}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":30},""end"":{""line"":41,""column"":31}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0087","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","1","1","3","2","0",""
"paraphrased_0088","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":37,""column"":57},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":37,""column"":57},""en","True","0","0","0","0","0","0",""
"paraphrased_0089","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0085","phi-4","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","9","2","2","4","1","0",""
"paraphrased_0090","phi-4","cot","llm_iac_paraphrased","True","11","","11","0","0","","True","1","0","1","0","0","0",""
"paraphrased_0091","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""provider\"" was already set at main.tf:48,3-11. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":50,""column"":3},""end"":{""line"":50,""column"":11}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""provider\"" was already set at main.tf:48,3-11. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":50,""column"":3},""end"":{""line"":50,""column"":11}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0092","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0093","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0096","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","0","5","1","3","0",""
"paraphrased_0095","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","2","1","0","0",""
"paraphrased_0094","phi-4","cot","llm_iac_paraphrased","True","11","","11","0","0","","True","32","0","24","2","6","0",""
"paraphrased_0097","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","17","0","2","10","5","0",""
"paraphrased_0098","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","17","1","9","1","6","0",""
"paraphrased_0100","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute separator"",""message"":""Expected a newline or comma to mark the beginning of the next attribute."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":4},""end"":{""line"":33,""column"":5}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute separator"",""message"":""Expected a newline or comma to mark the beginning of the next attribute."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":4},""end"":{""line"":33,""column"":5}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0099","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0101","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0102","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0103","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Extra characters after interpolation expression"",""message"":""Template interpolation doesn't expect a colon at this location. Did you intend this to be a literal sequence to be processed as part of another language? If so, you can escape it by starting with \""$${\"" i","0","0","0","{""issues"":[],""errors"":[{""summary"":""Extra characters after interpolation expression"",""message"":""Template interpolation doesn't expect a colon at this location. Did you intend this to be a literal sequence to be processed as part of another language? If so, you can escape it by starting with \""$${\"" i","True","0","0","0","0","0","0",""
"paraphrased_0104","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","10","0","9","1","0","0",""
"paraphrased_0105","phi-4","cot","llm_iac_paraphrased","True","6","","6","0","0","","True","18","1","12","1","4","0",""
"paraphrased_0107","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":3},""end"":{""line"":3,""column"":10}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":3},""end"":{""line"":3,""column"":10}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0106","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0108","phi-4","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute value"",""message"":""Expected an attribute value, introduced by an equals sign (\""=\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":22},""end"":{""line"":42,""column"":1}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute value"",""message"":""Expected an attribute value, introduced by an equals sign (\""=\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":41,""column"":22},""end"":{""line"":42,""column"":1}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0109","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","18","1","2","11","4","0",""
"paraphrased_0110","phi-4","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","0","1","4","2","0",""
"paraphrased_0112","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","0","2","6","1","0",""
"paraphrased_0111","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","17","1","10","1","5","0",""
"paraphrased_0113","phi-4","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","11","3","3","1","4","0",""
