"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_42","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_43","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","4","0","0","0","4","0",""
"llm_iac_44","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","5","1","3","1","0","0",""
"llm_iac_45","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","4","1","2","1","0","0",""
"llm_iac_46","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_47","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_48","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","3","3","0","0","0","0",""
"llm_iac_49","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","22","3","5","1","13","0",""
"llm_iac_50","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_34","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","3","3","0",""
"llm_iac_51","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","2","2","0",""
"llm_iac_52","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","20","1","7","0","12","0",""
"llm_iac_53","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","2","2","1","7","0",""
"llm_iac_54","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"llm_iac_55","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_56","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","4","1","1","0","0",""
"llm_iac_57","kimi-k2.5","few-shot","llm_iac","True","1","","1","0","0","","True","4","0","4","0","0","0",""
"llm_iac_58","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","1","1","0","4","0",""
"llm_iac_59","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","2","1","0","0","1","0",""
"llm_iac_60","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","0","2","6","0",""
"llm_iac_61","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","4","2","0",""
"llm_iac_62","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","13","2","4","0","7","0",""
"llm_iac_63","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"llm_iac_64","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","1","1","0",""
"llm_iac_65","kimi-k2.5","few-shot","llm_iac","True","1","","1","0","0","","True","13","0","2","5","6","0",""
"llm_iac_66","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_67","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","14","1","2","6","5","0",""
"llm_iac_68","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","0","4","2","0",""
"llm_iac_69","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","3","1","0",""
"llm_iac_70","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","4","0","2","0",""
"llm_iac_72","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_73","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_74","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","13","3","7","1","2","0",""
"llm_iac_75","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_76","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","kimi-k2.5","few-shot","llm_iac","True","8","","8","0","0","","True","21","2","5","1","13","0",""
"llm_iac_78","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","2","4","0",""
"llm_iac_79","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","2","0","0",""
"llm_iac_80","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","27","2","14","1","10","0",""
"llm_iac_81","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","2","6","0","0",""
"llm_iac_82","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_83","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","5","0","0","5","0","0",""
"llm_iac_84","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_85","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","4","1","0","1","2","0",""
"llm_iac_86","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","29","1","22","1","5","0",""
"llm_iac_87","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","31","12","6","2","11","0",""
"llm_iac_88","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","1","1","7","3","0",""
"llm_iac_89","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","3","0","4","0",""
"llm_iac_90","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_92","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","16","1","4","3","8","0",""
"llm_iac_91","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_93","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","10","0","2","7","1","0",""
"llm_iac_94","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","50","2","26","2","20","0",""
"llm_iac_96","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","5","0","3","0",""
"llm_iac_95","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","4","0","6","0",""
"llm_iac_97","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","17","0","2","10","5","0",""
"llm_iac_98","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","14","1","12","1","0","0",""
"llm_iac_99","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_100","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","6","1","1","0","4","0",""
"llm_iac_101","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","19","0","4","12","3","0",""
"llm_iac_102","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_104","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","2","9","1","0","0",""
"llm_iac_103","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","26","1","5","14","6","0",""
"llm_iac_105","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","33","4","17","1","11","0",""
"llm_iac_106","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"llm_iac_107","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"llm_iac_108","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","7","1","3","1","2","0",""
"llm_iac_109","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","22","0","1","16","5","0",""
"llm_iac_110","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","0","0","1","0",""
"llm_iac_111","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","29","3","14","1","11","0",""
"llm_iac_112","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","3","4","3","0",""
"llm_iac_114","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_113","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","58","3","19","4","32","0",""
"llm_iac_115","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","2","2","0",""
"llm_iac_116","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","3","2","0","1","0","0",""
"llm_iac_117","kimi-k2.5","few-shot","llm_iac","True","1","","1","0","0","","True","32","0","20","4","8","0",""
"llm_iac_118","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","1","1","2","0",""
"llm_iac_119","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","49","0","6","34","9","0",""
"llm_iac_120","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_121","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","23","3","6","4","10","0",""
"llm_iac_122","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_123","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_124","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","17","1","10","1","5","0",""
"llm_iac_125","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"llm_iac_126","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","20","2","5","4","9","0",""
"llm_iac_127","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","40","5","9","1","25","0",""
"llm_iac_128","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","23","5","9","1","8","0",""
"llm_iac_130","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","13","1","10","1","1","0",""
"llm_iac_129","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","10","0","2","7","1","0",""
"llm_iac_131","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_132","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_133","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","0","3","4","0",""
"llm_iac_135","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_136","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","60","7","24","3","26","0",""
"llm_iac_137","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","9","2","3","0","4","0",""
"llm_iac_139","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","1","3","5","0",""
"llm_iac_140","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","27","2","12","1","12","0",""
"llm_iac_138","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","17","3","5","1","8","0",""
"llm_iac_141","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","25","3","3","15","4","0",""
"llm_iac_142","kimi-k2.5","few-shot","llm_iac","True","8","","8","0","0","","True","19","2","9","6","2","0",""
"llm_iac_143","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_144","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","3","0","0",""
"llm_iac_145","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","27","4","7","4","12","0",""
"llm_iac_146","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_147","kimi-k2.5","few-shot","llm_iac","True","1","","1","0","0","","True","23","2","6","3","12","0",""
"llm_iac_148","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_149","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","0","0","1","0",""
"llm_iac_150","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","6","2","3","0","1","0",""
"llm_iac_151","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","13","3","5","1","4","0",""
"llm_iac_152","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":161,""column"":47},""end"":{""line"":162,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":161,""column"":47},""end"":{""line"":162,""column","True","0","0","0","0","0","0",""
"llm_iac_153","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","7","5","1","1","0","0",""
"llm_iac_154","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_155","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_156","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","11","0","1","8","2","0",""
"llm_iac_157","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","1","2","5","4","0",""
"llm_iac_158","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","7","1","1","4","1","0",""
"llm_iac_159","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_160","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_161","kimi-k2.5","few-shot","llm_iac","True","6","","6","0","0","","True","11","2","6","1","2","0",""
"llm_iac_162","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","12","0","3","4","5","0",""
"llm_iac_163","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","37","2","19","4","12","0",""
"llm_iac_164","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_165","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_166","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_167","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_168","kimi-k2.5","few-shot","llm_iac","True","6","","6","0","0","","True","0","0","0","0","0","0",""
"llm_iac_169","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","13","5","0","8","0","0",""
"llm_iac_170","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","0","3","2","7","0",""
"llm_iac_171","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_172","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_173","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_174","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","0","2","8","2","0",""
"llm_iac_175","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_176","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","7","2","0","4","1","0",""
"llm_iac_178","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","1","0","0","0",""
"llm_iac_177","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","14","2","3","1","8","0",""
"llm_iac_179","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_180","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_181","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"llm_iac_182","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"llm_iac_183","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","1","1","0","0","0","0",""
"llm_iac_184","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_185","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","12","1","4","0","7","0",""
"llm_iac_186","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_187","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","1","1","1","0",""
"llm_iac_188","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_190","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_189","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","19","4","11","1","3","0",""
"llm_iac_191","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_192","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","0","2","2","0",""
"llm_iac_193","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","17","4","7","1","5","0",""
"llm_iac_194","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","22","7","0","14","1","0",""
"llm_iac_195","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_196","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","8","3","0","4","1","0",""
"llm_iac_197","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","5","1","0","1","3","0",""
"llm_iac_198","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","7","0","1","5","1","0",""
"llm_iac_199","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","14","1","7","1","5","0",""
"llm_iac_200","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_201","kimi-k2.5","few-shot","llm_iac","True","5","","5","0","0","","True","3","0","0","2","1","0",""
"llm_iac_202","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","9","0","1","5","3","0",""
"llm_iac_203","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","5","2","2","1","0","0",""
"llm_iac_204","kimi-k2.5","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","4","1","2","0",""
"llm_iac_205","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","1","7","3","0",""
"llm_iac_207","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_206","kimi-k2.5","few-shot","llm_iac","True","2","","2","0","0","","True","17","3","5","1","8","0",""
"llm_iac_208","kimi-k2.5","few-shot","llm_iac","True","4","","4","0","0","","True","4","0","0","1","3","0",""
"llm_iac_210","kimi-k2.5","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
