"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0065","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","331","2","8","14","14","0","0","40","1","1","0.0","0.0","23.0","1.0535","3.0","178.0","1.0","5.0","2.0","12.0","2.0","24.0","331.0","33.0","95.0","2.73","4.84","3.8857500000000003","4.3515","2.0","0.0","0.0","0.0","0.0","1218.0","171.0","109.0","102.0","5.0","125.0","4.0","11.0","1.0","8.0","21.0","0.0","2.0","4.0","7.0","0.0","5.0","86","0","0","7","2","2","0","14","1","2","0.0","0.0","0.0","1.0471428571428572","2.0","44.0","0.0","0.0","2.0","23.0","0.0","2.0","86.0","9.0","26.0","3.04","4.56","3.8771428571428572","4.593571428571429","0.0","0.0","0.0","0.0","0.0","276.0","42.0","29.0","24.0","0.0","29.0","0.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0066","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","199","0","12","7","6","0","1","28","1","1","0.03571428571428571","0.0","20.0","1.092857142857143","2.0","110.0","2.0","6.0","0.0","29.0","0.0","10.0","199.0","13.0","61.0","2.81","4.55","3.8892857142857147","4.5371428571428565","0.0","0.0","0.0","4.0","0.0","698.0","104.0","60.0","70.0","1.0","80.0","7.0","0.0","0.0","4.0","4.0","0.0","0.0","5.0","0.0","0.0","1.0","20","0","0","2","1","1","0","5","0","1","0.0","0.0","0.0","1.0","1.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2.0","4.0","2.42","4.13","3.7800000000000002","4.8839999999999995","0.0","0.0","0.0","0.0","0.0","57.0","10.0","4.0","4.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0067","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","314","2","19","13","11","0","1","47","0","1","0.0851063829787234","0.0","47.0","1.0","1.0","160.0","0.0","0.0","0.0","10.0","0.0","14.0","314.0","25.0","91.0","2.58","4.49","3.806170212765957","4.432127659574468","4.0","0.0","0.0","0.0","0.0","1093.0","160.0","91.0","110.0","8.0","100.0","10.0","4.0","0.0","6.0","18.0","0.0","0.0","0.0","0.0","0.0","8.0","80","1","6","2","2","0","0","12","0","1","0.0","0.0","1.0","1.0","1.0","37.0","0.0","0.0","0.0","6.0","0.0","5.0","80.0","2.0","32.0","2.9","4.45","3.785","4.538333333333333","0.0","0.0","0.0","0.0","1.0","245.0","37.0","14.0","10.0","0.0","34.0","0.0","3.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0068","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","301","1","19","5","3","0","0","29","0","1","0.0","0.0","29.0","1.0","1.0","143.0","0.0","0.0","0.0","9.0","0.0","39.0","301.0","9.0","95.0","2.32","4.52","3.824827586206897","4.54103448275862","0.0","0.0","0.0","0.0","0.0","952.0","143.0","70.0","74.0","0.0","110.0","12.0","8.0","0.0","4.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","58","0","5","0","0","0","0","6","0","1","0.0","0.0","0.0","1.0","1.0","28.0","0.0","0.0","0.0","4.0","0.0","9.0","58.0","0.0","26.0","3.08","4.25","3.6233333333333335","4.655","0.0","0.0","0.0","0.0","0.0","140.0","28.0","0.0","0.0","0.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0070","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","303","1","6","5","8","0","0","22","1","1","0.0","0.0","9.0","1.0","1.0","138.0","0.0","0.0","0.0","141.0","0.0","38.0","303.0","18.0","111.0","2.73","4.8","3.774090909090909","4.484545454545454","0.0","0.0","0.0","0.0","1.0","898.0","138.0","69.0","49.0","1.0","130.0","2.0","13.0","0.0","7.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","64","1","3","0","0","0","0","5","1","0","0.0","0.0","2.0","1.0","1.0","27.0","0.0","0.0","0.0","12.0","0.0","7.0","64.0","2.0","27.0","2.81","4.76","3.678","4.554","0.0","0.0","0.0","0.0","0.0","170.0","27.0","5.0","6.0","0.0","32.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0069","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","391","1","11","5","8","0","0","28","2","1","2.0714285714285716","0.0","19.0","1.3410714285714285","3.0","193.0","21.0","20.0","17.0","22.0","12.0","27.0","391.0","17.0","56.0","3.18","4.93","4.007857142857143","4.324285714285714","14.0","0.0","0.0","8.0","0.0","2220.0","156.0","347.0","271.0","81.0","103.0","15.0","7.0","0.0","39.0","33.0","9.0","0.0","14.0","0.0","0.0","125.0","522","0","18","6","15","0","1","42","1","1","2.142857142857143","0.0","38.0","1.2983333333333333","5.0","305.0","28.0","50.0","20.0","17.0","16.0","37.0","522.0","21.0","174.0","2.95","4.85","3.9721428571428574","4.654047619047619","11.0","6.0","0.0","48.0","0.0","2892.0","235.0","322.0","287.0","103.0","243.0","32.0","14.0","0.0","39.0","48.0","0.0","0.0","12.0","0.0","60.0","239.0"
"paraphrased_0072","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","65","1","3","2","6","0","0","13","0","1","0.0","0.0","6.0","0.9230769230769231","1.0","33.0","0.0","0.0","0.0","6.0","0.0","2.0","65.0","8.0","16.0","0.0","4.31","3.5153846153846158","4.401538461538461","1.0","0.0","0.0","0.0","0.0","209.0","33.0","20.0","18.0","1.0","16.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","21","0","1","2","4","0","1","8","0","0","0.0","0.0","1.0","0.5","1.0","11.0","0.0","0.0","0.0","4.0","0.0","1.0","21.0","0.0","2.0","0.0","4.43","2.09","4.11875","0.0","0.0","0.0","0.0","0.0","146.0","11.0","11.0","14.0","0.0","2.0","0.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0071","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","321","1","14","6","0","0","3","26","1","1","0.0","0.0","32.0","0.8846153846153846","1.0","83.0","0.0","0.0","0.0","22.0","0.0","11.0","321.0","7.0","113.0","0.0","5.11","3.618846153846154","4.358076923076923","0.0","0.0","1.0","0.0","7.0","1037.0","83.0","138.0","84.0","5.0","131.0","2.0","9.0","0.0","42.0","13.0","0.0","0.0","0.0","0.0","0.0","5.0","237","0","10","0","2","0","6","18","0","0","0.0","0.0","16.0","0.9444444444444444","1.0","92.0","0.0","0.0","0.0","24.0","0.0","25.0","237.0","1.0","66.0","0.0","4.58","3.6949999999999994","4.483333333333333","0.0","0.0","0.0","0.0","4.0","698.0","92.0","36.0","62.0","0.0","76.0","2.0","13.0","0.0","1.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0073","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","226","2","17","5","5","0","0","30","1","0","0.0","0.0","22.0","1.0293333333333332","2.0","129.0","0.0","3.0","0.0","9.0","0.0","15.0","226.0","20.0","66.0","2.73","4.9","3.9010000000000002","4.592333333333333","0.0","0.0","0.0","0.0","0.0","736.0","126.0","45.0","62.0","0.0","94.0","4.0","2.0","1.0","0.0","9.0","0.0","0.0","2.0","0.0","0.0","0.0","114","0","8","2","7","0","0","17","0","0","0.0","0.0","8.0","1.0541176470588236","2.0","70.0","0.0","3.0","0.0","10.0","1.0","6.0","114.0","11.0","28.0","2.9","5.0","3.8764705882352946","4.692352941176471","1.0","0.0","0.0","0.0","0.0","456.0","67.0","40.0","40.0","1.0","45.0","3.0","8.0","0.0","0.0","7.0","0.0","2.0","2.0","0.0","0.0","1.0"
"paraphrased_0074","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","234","1","12","6","7","0","1","28","0","1","0.0","0.0","25.0","1.0","1.0","129.0","0.0","0.0","0.0","11.0","0.0","11.0","234.0","15.0","70.0","2.55","4.84","3.8035714285714284","4.635714285714286","2.0","0.0","0.0","0.0","0.0","791.0","129.0","57.0","65.0","4.0","95.0","2.0","2.0","1.0","10.0","12.0","0.0","1.0","4.0","2.0","0.0","4.0","134","1","10","1","4","0","0","16","0","0","0.0","0.0","14.0","1.0","1.0","72.0","0.0","0.0","0.0","9.0","0.0","11.0","134.0","3.0","39.0","2.58","4.94","3.7725","4.574375","0.0","0.0","0.0","0.0","0.0","436.0","72.0","20.0","33.0","2.0","58.0","2.0","0.0","0.0","1.0","13.0","0.0","0.0","0.0","0.0","1.0","3.0"
"paraphrased_0075","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","138","1","3","6","9","0","1","23","2","1","0.17391304347826086","0.0","8.0","1.0904347826086955","3.0","71.0","1.0","5.0","3.0","6.0","0.0","2.0","138.0","15.0","28.0","0.0","4.8","3.747826086956522","4.282608695652174","5.0","0.0","0.0","0.0","0.0","643.0","63.0","89.0","65.0","16.0","44.0","3.0","3.0","0.0","10.0","3.0","0.0","1.0","6.0","0.0","0.0","24.0","22","0","2","1","7","0","0","10","0","0","0.0","0.0","2.0","0.3","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","0.0","3.0","0.0","4.44","1.143","4.022","0.0","0.0","0.0","0.0","0.0","112.0","9.0","11.0","13.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0076","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","189","1","7","6","10","0","0","25","0","1","0.68","0.0","15.0","1.0656","4.0","95.0","2.0","2.0","7.0","7.0","0.0","6.0","189.0","17.0","35.0","3.02","4.52","3.9392","4.5048","6.0","0.0","0.0","0.0","0.0","821.0","86.0","115.0","77.0","23.0","41.0","13.0","4.0","0.0","12.0","16.0","0.0","0.0","2.0","0.0","0.0","25.0","126","0","4","3","6","0","0","15","1","1","0.9333333333333333","0.0","3.0","1.0446666666666666","2.0","61.0","0.0","0.0","4.0","7.0","0.0","6.0","126.0","9.0","43.0","2.75","4.78","3.868666666666667","4.5906666666666665","3.0","0.0","0.0","0.0","0.0","597.0","57.0","77.0","46.0","18.0","51.0","4.0","3.0","0.0","8.0","7.0","0.0","0.0","9.0","0.0","9.0","38.0"
"paraphrased_0077","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","643","1","21","12","11","0","3","50","1","1","0.0","0.0","32.0","1.0","1.0","218.0","0.0","0.0","0.0","7.0","0.0","20.0","643.0","25.0","129.0","2.55","5.39","3.8760000000000003","4.3069999999999995","0.0","0.0","0.0","0.0","0.0","1323.0","218.0","101.0","90.0","2.0","170.0","4.0","6.0","3.0","22.0","22.0","0.0","0.0","0.0","0.0","0.0","3.0","134","1","1","0","19","0","1","22","0","0","0.0","0.0","0.0","1.0","1.0","70.0","0.0","0.0","0.0","11.0","0.0","9.0","134.0","15.0","55.0","2.55","4.72","3.730909090909091","4.499090909090909","0.0","0.0","0.0","2.0","0.0","406.0","70.0","20.0","19.0","1.0","60.0","8.0","2.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0079","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","488","1","25","9","5","0","2","43","0","1","0.23255813953488372","0.0","29.0","1.0325581395348837","3.0","132.0","4.0","4.0","6.0","6.0","0.0","3.0","488.0","20.0","242.0","0.0","5.05","3.667906976744186","4.443255813953488","2.0","0.0","0.0","5.0","12.0","1754.0","122.0","217.0","155.0","13.0","250.0","10.0","17.0","0.0","51.0","34.0","0.0","0.0","2.0","2.0","0.0","15.0","126","1","14","6","0","2","4","28","1","0","0.0","0.0","11.0","0.9642857142857143","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","126.0","5.0","33.0","0.0","4.55","3.7207142857142856","4.2682142857142855","0.0","0.0","0.0","0.0","0.0","501.0","60.0","36.0","67.0","5.0","33.0","0.0","5.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0078","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","686","2","63","12","11","0","0","89","0","1","0.0","0.0","72.0","1.0079775280898875","2.0","402.0","4.0","4.0","0.0","10.0","0.0","48.0","686.0","44.0","263.0","2.24","4.73","3.836067415730337","4.458202247191012","0.0","0.0","0.0","3.0","0.0","2812.0","398.0","196.0","251.0","0.0","326.0","7.0","69.0","0.0","2.0","50.0","0.0","0.0","2.0","0.0","0.0","0.0","452","1","48","21","9","0","0","80","0","1","0.0","0.0","91.0","1.0","1.0","248.0","0.0","0.0","0.0","6.0","0.0","18.0","452.0","4.0","148.0","2.24","4.76","3.88825","4.461375","0.0","0.0","0.0","0.0","0.0","2125.0","248.0","170.0","239.0","3.0","165.0","12.0","63.0","0.0","1.0","54.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0080","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","977","1","40","11","10","0","2","65","0","1","0.0","0.0","78.0","0.9846153846153847","1.0","367.0","0.0","0.0","0.0","7.0","0.0","43.0","977.0","26.0","276.0","0.0","5.24","3.869076923076923","4.609846153846154","1.0","0.0","0.0","0.0","2.0","2805.0","367.0","243.0","235.0","19.0","359.0","20.0","24.0","4.0","48.0","48.0","0.0","5.0","16.0","11.0","0.0","24.0","221","1","8","3","15","0","0","27","0","0","0.0","0.0","16.0","1.0","1.0","91.0","0.0","0.0","0.0","9.0","0.0","17.0","221.0","16.0","85.0","2.9","5.14","3.9181481481481484","4.4585185185185185","0.0","0.0","0.0","0.0","0.0","802.0","91.0","68.0","70.0","2.0","93.0","15.0","17.0","0.0","6.0","8.0","0.0","0.0","0.0","0.0","2.0","4.0"
"paraphrased_0081","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","396","2","13","8","11","0","0","37","2","1","1.0810810810810811","0.0","22.0","1.214864864864865","5.0","180.0","8.0","9.0","16.0","39.0","5.0","16.0","396.0","21.0","60.0","3.09","4.85","3.9405405405405407","4.2956756756756755","14.0","0.0","0.0","0.0","0.0","1922.0","155.0","342.0","241.0","37.0","77.0","12.0","14.0","0.0","35.0","15.0","0.0","0.0","15.0","0.0","0.0","41.0","330","3","16","12","16","1","2","55","5","0","0.0","0.0","19.0","1.2398181818181817","3.0","221.0","10.0","41.0","1.0","4.0","0.0","3.0","330.0","28.0","121.0","0.0","4.81","3.7952727272727276","4.508727272727272","1.0","0.0","0.0","19.0","0.0","1756.0","179.0","186.0","198.0","6.0","199.0","26.0","26.0","0.0","9.0","7.0","0.0","0.0","28.0","0.0","0.0","7.0"
"paraphrased_0082","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","239","0","31","5","7","0","2","47","1","1","0.0","0.0","33.0","1.038936170212766","2.0","143.0","5.0","5.0","0.0","6.0","0.0","2.0","239.0","16.0","96.0","2.81","4.65","3.978723404255319","4.341702127659574","0.0","0.0","0.0","4.0","0.0","1092.0","138.0","94.0","119.0","1.0","105.0","3.0","30.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","32","2","2","0","0","0","0","5","1","0","0.0","0.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","0.0","17.0","3.72","4.51","4.032","4.574","0.0","0.0","0.0","0.0","0.0","124.0","16.0","8.0","8.0","1.0","17.0","2.0","2.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0.0","1.0"
"paraphrased_0084","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","150","1","1","6","13","0","0","22","0","1","0.0","0.0","6.0","1.0045454545454546","2.0","78.0","2.0","2.0","0.0","7.0","3.0","8.0","150.0","20.0","30.0","2.95","4.83","3.8077272727272726","4.408181818181818","2.0","0.0","0.0","0.0","0.0","544.0","76.0","60.0","47.0","12.0","40.0","0.0","0.0","0.0","6.0","6.0","0.0","0.0","0.0","0.0","0.0","17.0","91","0","0","2","10","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","51.0","0.0","0.0","0.0","7.0","0.0","2.0","91.0","13.0","20.0","2.87","4.48","3.7486666666666664","4.570666666666667","2.0","0.0","0.0","0.0","0.0","297.0","51.0","33.0","28.0","2.0","22.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0083","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","1116","6","37","5","24","19","4","97","1","1","0.18556701030927836","0.0","77.0","1.0131958762886597","3.0","457.0","3.0","7.0","4.0","36.0","3.0","20.0","1116.0","34.0","410.0","0.0","5.06","3.7970103092783507","4.427525773195876","4.0","0.0","0.0","9.0","20.0","3922.0","446.0","474.0","345.0","26.0","474.0","47.0","40.0","0.0","65.0","98.0","0.0","1.0","9.0","0.0","2.0","32.0","321","0","37","1","14","1","0","54","0","1","0.0","0.0","32.0","0.8888888888888888","1.0","99.0","0.0","0.0","0.0","0.0","0.0","0.0","321.0","0.0","34.0","0.0","5.04","3.4255555555555555","4.336111111111111","8.0","0.0","0.0","0.0","0.0","767.0","99.0","65.0","89.0","8.0","34.0","8.0","0.0","7.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0086","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","0","7","3","12","0","1","23","0","0","0.0","0.0","5.0","1.0434782608695652","2.0","77.0","2.0","6.0","0.0","0.0","0.0","0.0","121.0","12.0","32.0","2.24","4.71","3.7334782608695654","4.48391304347826","4.0","0.0","0.0","0.0","0.0","545.0","71.0","48.0","57.0","9.0","49.0","7.0","4.0","2.0","0.0","3.0","0.0","0.0","3.0","5.0","0.0","11.0"
"paraphrased_0085","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","335","1","11","10","13","0","1","38","1","1","0.0","0.0","22.0","1.0","1.0","180.0","0.0","0.0","0.0","7.0","0.0","11.0","335.0","28.0","109.0","2.73","4.62","3.8731578947368424","4.217894736842105","0.0","0.0","0.0","0.0","0.0","1231.0","180.0","132.0","114.0","3.0","141.0","2.0","18.0","0.0","14.0","7.0","0.0","1.0","0.0","0.0","0.0","3.0","59","0","2","2","4","0","2","10","0","0","0.0","0.0","3.0","1.0","1.0","31.0","0.0","0.0","0.0","6.0","0.0","2.0","59.0","3.0","18.0","3.28","4.47","3.832","4.42","0.0","0.0","0.0","0.0","0.0","235.0","31.0","22.0","25.0","0.0","19.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0088","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","219","1","15","6","3","0","0","26","0","1","0.0","0.0","24.0","1.0","1.0","106.0","0.0","0.0","0.0","34.0","0.0","19.0","219.0","12.0","68.0","2.81","4.65","3.9030769230769233","4.563076923076923","0.0","0.0","0.0","0.0","0.0","659.0","106.0","41.0","50.0","0.0","83.0","4.0","0.0","1.0","4.0","12.0","0.0","0.0","2.0","0.0","0.0","0.0","127","2","8","2","10","0","1","23","0","0","0.0","0.0","9.0","0.5652173913043478","1.0","59.0","0.0","0.0","0.0","16.0","0.0","14.0","127.0","3.0","34.0","0.0","4.5","2.140434782608696","4.307391304347826","0.0","0.0","0.0","0.0","0.0","426.0","59.0","29.0","37.0","0.0","39.0","4.0","0.0","0.0","1.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0087","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","778","3","44","9","16","0","3","77","1","1","0.0","0.0","57.0","1.1463636363636363","2.0","512.0","8.0","57.0","1.0","18.0","1.0","40.0","778.0","32.0","210.0","0.0","4.92","3.817922077922078","4.571688311688312","2.0","0.0","0.0","0.0","0.0","3880.0","454.0","395.0","392.0","39.0","455.0","90.0","49.0","0.0","34.0","31.0","22.0","9.0","70.0","5.0","0.0","69.0","196","0","0","23","45","0","0","68","0","0","0.0","0.0","16.0","0.9411764705882353","1.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","196.0","0.0","35.0","0.0","4.43","3.385588235294118","4.17514705882353","2.0","0.0","0.0","2.0","0.0","652.0","64.0","26.0","67.0","8.0","43.0","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","0.0","14.0"
"paraphrased_0089","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","244","1","6","7","7","0","2","24","0","1","0.3333333333333333","0.0","15.0","1.1704166666666667","2.0","109.0","4.0","4.0","6.0","9.0","0.0","11.0","244.0","15.0","60.0","2.72","4.95","3.9516666666666667","4.585","2.0","0.0","0.0","0.0","0.0","878.0","99.0","117.0","74.0","10.0","87.0","6.0","2.0","3.0","21.0","9.0","0.0","0.0","6.0","0.0","0.0","14.0","43","0","1","2","7","0","1","11","0","0","0.0","0.0","2.0","0.8181818181818182","1.0","19.0","0.0","0.0","0.0","3.0","0.0","1.0","43.0","0.0","9.0","0.0","4.7","3.098181818181818","4.271818181818182","2.0","0.0","0.0","0.0","0.0","184.0","19.0","16.0","17.0","4.0","10.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0"
"paraphrased_0090","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","100","0","4","5","7","0","1","17","0","0","0.0","0.0","8.0","1.0588235294117647","2.0","49.0","0.0","0.0","2.0","0.0","0.0","0.0","100.0","12.0","24.0","2.81","4.8","3.908823529411765","4.621764705882353","4.0","0.0","0.0","0.0","0.0","426.0","47.0","52.0","39.0","7.0","30.0","4.0","2.0","0.0","5.0","3.0","0.0","0.0","10.0","4.0","0.0","10.0","75","0","8","6","9","0","0","23","0","0","0.0","0.0","8.0","0.6086956521739131","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","0.0","18.0","0.0","4.65","2.4395652173913045","4.175217391304348","0.0","0.0","0.0","0.0","0.0","446.0","30.0","38.0","42.0","16.0","35.0","0.0","10.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","36.0"
"paraphrased_0091","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","186","2","12","6","5","0","2","28","0","1","0.0","0.0","25.0","1.0","1.0","101.0","0.0","0.0","0.0","6.0","0.0","5.0","186.0","12.0","47.0","2.92","4.57","3.9274999999999998","4.392857142857143","2.0","0.0","0.0","0.0","0.0","695.0","101.0","68.0","76.0","4.0","54.0","22.0","1.0","0.0","8.0","12.0","0.0","1.0","3.0","1.0","0.0","4.0","88","2","8","0","5","0","2","18","0","1","0.0","0.0","10.0","0.7222222222222222","1.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","0.0","15.0","0.0","4.18","2.7222222222222223","4.378888888888889","0.0","0.0","0.0","0.0","0.0","321.0","40.0","36.0","40.0","0.0","16.0","11.0","0.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0092","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","702","2","48","9","10","0","3","73","0","1","0.0","0.0","95.0","1.0","1.0","370.0","0.0","0.0","0.0","14.0","0.0","43.0","702.0","23.0","188.0","2.0","4.88","3.8321917808219177","4.344520547945205","0.0","0.0","0.0","0.0","0.0","2782.0","370.0","268.0","304.0","4.0","264.0","14.0","50.0","5.0","23.0","37.0","0.0","3.0","11.0","0.0","0.0","12.0","430","2","34","4","19","0","2","61","0","0","0.0","0.0","76.0","1.0","1.0","221.0","0.0","0.0","0.0","9.0","0.0","19.0","430.0","21.0","117.0","2.55","5.07","3.8798360655737705","4.7186885245901635","0.0","0.0","0.0","0.0","0.0","1565.0","221.0","118.0","187.0","8.0","138.0","2.0","10.0","1.0","6.0","20.0","0.0","0.0","2.0","0.0","0.0","16.0"
"paraphrased_0094","kimi-k2.5","cot","llm_iac_paraphrased","True","","True","","475","2","24","7","3","0","2","40","1","1","0.0","0.0","42.0","1.0025","2.0","239.0","1.0","1.0","0.0","6.0","0.0","26.0","475.0","12.0","134.0","2.55","5.02","3.9085","4.6395","0.0","0.0","0.0","2.0","2.0","2000.0","238.0","207.0","239.0","21.0","201.0","33.0","8.0","1.0","30.0","38.0","0.0","4.0","12.0","3.0","0.0","36.0","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
