"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_66","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_67","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","8","1","0","5","2","0",""
"llm_iac_68","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","3","0","0","0","3","0",""
"llm_iac_69","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_70","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""enable_logging\"" was already set at main.tf:178,3-17. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":3},""end"":{""line"":196,""column"":17}}},{""summary"":""A","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""enable_logging\"" was already set at main.tf:178,3-17. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":3},""end"":{""line"":196,""column"":17}}},{""summary"":""A","True","0","0","0","0","0","0",""
"llm_iac_72","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_73","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","5","1","0","3","1","0",""
"llm_iac_74","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","12","2","6","1","3","0",""
"llm_iac_75","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_76","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","15","2","6","1","6","0",""
"llm_iac_78","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","6","0","0","3","3","0",""
"llm_iac_79","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","4","0","0","4","0","0",""
"llm_iac_80","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","17","2","12","1","2","0",""
"llm_iac_82","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":29,""column"":31},""end"":{""line"":29,""column"":34}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":29,""column"":31},""end"":{""line"":29,""column"":34}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","True","2","0","0","2","0","0",""
"llm_iac_81","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","10","0","3","7","0","0",""
"llm_iac_83","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","10","0","0","10","0","0",""
"llm_iac_84","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_85","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","5","1","0","2","2","0",""
"llm_iac_87","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""aws\"" was already set at main.tf:5,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":13,""column"":5},""end"":{""line"":13,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""aws\"" was already set at main.tf:5,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":13,""column"":5},""end"":{""line"":13,""column"":8}}}]}","True","0","0","0","0","0","0",""
"llm_iac_88","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","12","0","1","8","3","0",""
"llm_iac_89","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","12","1","7","1","3","0",""
"llm_iac_90","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","3","0","2","1","0","0",""
"llm_iac_93","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":106,""column"":5},""end"":{""line"":106,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":106,""column"":5},""end"":{""line"":106,""column"":8}}}]}","True","0","0","0","0","0","0",""
"llm_iac_92","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","23","2","4","8","9","0",""
"llm_iac_91","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_96","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","True","0","0","0","0","0","0",""
"llm_iac_86","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","3","1","0","2","0","0",""
"llm_iac_94","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","20","2","4","2","12","0",""
"llm_iac_95","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","20","1","12","1","6","0",""
"llm_iac_97","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","18","0","2","11","5","0",""
"llm_iac_98","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","19","1","11","1","6","0",""
"llm_iac_99","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_100","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","12","1","4","1","6","0",""
"llm_iac_101","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","23","0","4","14","5","0",""
"llm_iac_102","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_103","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","5","0","0","3","2","0",""
"llm_iac_104","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","14","1","9","1","3","0",""
"llm_iac_105","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","10","1","4","1","4","0",""
"llm_iac_106","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","2","0","0","0",""
"llm_iac_107","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","11","0","2","3","6","0",""
"llm_iac_108","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","11","2","4","1","4","0",""
"llm_iac_109","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","12","1","1","7","3","0",""
"llm_iac_110","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","4","0","0","3","1","0",""
"llm_iac_111","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","22","3","11","1","7","0",""
"llm_iac_112","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","17","3","3","3","8","0",""
"llm_iac_114","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","1","0","0","1","0","0",""
"llm_iac_113","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","19","3","6","1","9","0",""
"llm_iac_115","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_116","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","3","1","1","1","0","0",""
"llm_iac_117","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","4","0","0","4","0","0",""
"llm_iac_118","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","15","0","1","10","4","0",""
"llm_iac_119","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","21","0","2","17","2","0",""
"llm_iac_120","ministral-8b","zero-shot","llm_iac","True","4","","4","0","0","","True","4","0","4","0","0","0",""
"llm_iac_122","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_121","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","22","4","6","3","9","0",""
"llm_iac_123","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","4","1","0","2","1","0",""
"llm_iac_124","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","12","1","6","0","5","0",""
"llm_iac_125","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"llm_iac_126","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","16","2","3","4","7","0",""
"llm_iac_127","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","34","2","20","1","11","0",""
"llm_iac_128","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","21","5","6","1","9","0",""
"llm_iac_129","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","18","0","2","12","4","0",""
"llm_iac_130","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","18","2","9","1","6","0",""
"llm_iac_131","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","1","1","0",""
"llm_iac_132","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_133","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","9","1","2","3","3","0",""
"llm_iac_135","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_136","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","38","4","16","5","13","0",""
"llm_iac_137","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","10","2","4","1","3","0",""
"llm_iac_139","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","17","0","0","7","10","0",""
"llm_iac_140","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":231,""column"":15},""end"":{""line"":231,""column"":19}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":231,""column"":15},""end"":{""line"":231,""column"":19}}}]}","True","0","0","0","0","0","0",""
"llm_iac_141","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","29","0","3","17","9","0",""
"llm_iac_142","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","True","0","0","0","0","0","0",""
"llm_iac_143","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_144","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","7","0","3","2","2","0",""
"llm_iac_145","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","19","3","5","4","7","0",""
"llm_iac_146","ministral-8b","zero-shot","llm_iac","True","4","","4","0","0","","True","1","0","0","1","0","0",""
"llm_iac_138","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","60","3","10","1","46","0",""
"llm_iac_147","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","28","6","6","4","12","0",""
"llm_iac_148","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"llm_iac_149","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","2","0","0","0","2","0",""
"llm_iac_150","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","6","2","3","0","1","0",""
"llm_iac_151","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","8","3","2","0","3","0",""
"llm_iac_152","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","23","5","2","1","15","0",""
"llm_iac_153","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","11","5","0","1","5","0",""
"llm_iac_154","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_155","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_156","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","9","0","1","5","3","0",""
"llm_iac_158","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","6","1","0","4","1","0",""
"llm_iac_157","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","10","0","3","2","5","0",""
"llm_iac_159","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_160","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"llm_iac_161","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","12","1","9","1","1","0",""
"llm_iac_162","ministral-8b","zero-shot","llm_iac","True","2","","2","0","0","","True","14","0","3","5","6","0",""
"llm_iac_163","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","12","1","5","1","5","0",""
"llm_iac_164","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","2","0","0","1","1","0",""
"llm_iac_165","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_166","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","2","0","0","2","0","0",""
"llm_iac_167","ministral-8b","zero-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":51,""column"":35},""end"":{""line"":51,""column"":44}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":51,""column"":35},""end"":{""line"":51,""column"":44}}}]}","True","0","0","0","0","0","0",""
"llm_iac_168","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_170","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","9","0","2","2","5","0",""
"llm_iac_169","ministral-8b","zero-shot","llm_iac","True","3","","3","0","0","","True","9","4","0","5","0","0",""
"llm_iac_171","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","21","2","9","2","8","0",""
"llm_iac_172","ministral-8b","zero-shot","llm_iac","True","0","","0","0","0","","True","4","0","1","2","1","0",""
"llm_iac_173","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_174","ministral-8b","zero-shot","llm_iac","True","1","","1","0","0","","True","6","0","1","4","1","0",""
