"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"paraphrased_0027","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":42,""column"":50},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":42,""column"":50},""en","True","0","0","0","0","0","0",""
"paraphrased_0026","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0028","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0029","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","10","2","3","1","4","0",""
"paraphrased_0031","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","1","0","0",""
"paraphrased_0030","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0032","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0035","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","21","0","16","2","3","0",""
"paraphrased_0033","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","1","0","1","0","0",""
"paraphrased_0036","phi-4","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","9","0","7","1","1","0",""
"paraphrased_0037","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""api\"" was already set at main.tf:39,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":40,""column"":5},""end"":{""line"":40,""column"":8}}},{""summary"":""Attribute redefin","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""api\"" was already set at main.tf:39,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":40,""column"":5},""end"":{""line"":40,""column"":8}}},{""summary"":""Attribute redefin","True","0","0","0","0","0","0",""
"paraphrased_0038","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":1},""end"":{""line"":52,""column"":13}}},{""summary"":""\""vnet\"" module is not found","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":1},""end"":{""line"":52,""column"":13}}},{""summary"":""\""vnet\"" module is not found","True","0","0","0","0","0","0",""
"paraphrased_0039","phi-4","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0040","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","11","2","2","1","6","0",""
"paraphrased_0041","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","24","0","4","16","4","0",""
"paraphrased_0034","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","0","0","9","3","0",""
"paraphrased_0042","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","4","0","0","4","0","0",""
"paraphrased_0043","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","0","3","0",""
"paraphrased_0044","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","1","3","1","4","0",""
"paraphrased_0045","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","1","1","1","4","0",""
"paraphrased_0046","phi-4","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0047","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0048","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","1","0","0","2","0",""
"paraphrased_0049","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","16","1","8","2","5","0",""
"paraphrased_0050","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0052","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0053","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","2","1","1","4","0",""
"paraphrased_0051","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0054","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","9","0","3","3","3","0",""
"paraphrased_0055","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0057","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0056","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","15","4","1","1","9","0",""
"paraphrased_0058","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","1","1","0","3","0",""
"paraphrased_0059","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","1","0","1","3","0",""
"paraphrased_0060","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","1","0","2","5","0",""
"paraphrased_0061","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","1","0","4","4","0",""
"paraphrased_0063","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":48,""column"":60},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":48,""column"":60},""en","True","0","0","0","0","0","0",""
"paraphrased_0062","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","1","4","0","3","0",""
"paraphrased_0064","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","0","1","1","0",""
"paraphrased_0065","phi-4","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","1","4","1","0",""
"paraphrased_0067","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":15,""column"":40},""end"":{""line"":15,""column"":41}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":15,""column"":40},""end"":{""line"":15,""column"":41}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0066","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0068","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""kind\"" was already set at main.tf:20,3-7. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":24,""column"":3},""end"":{""line"":24,""column"":7}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""kind\"" was already set at main.tf:20,3-7. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":24,""column"":3},""end"":{""line"":24,""column"":7}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0069","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0070","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0071","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":9,""column"":44},""end","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":9,""column"":44},""end","True","0","0","0","0","0","0",""
"paraphrased_0072","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0073","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":50,""column"":27},""end"":{""line"":50,""column"":28}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":50,""column"":27},""end"":{""line"":50,""column"":28}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0077","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":47},""end"":{""line"":52,""column"":48}}},{""summary"":""Extra characters after interpolation ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":47},""end"":{""line"":52,""column"":48}}},{""summary"":""Extra characters after interpolation ","True","0","0","0","0","0","0",""
"paraphrased_0075","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0074","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","11","1","5","1","4","0",""
"paraphrased_0076","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0078","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","0","2","5","2","0",""
"paraphrased_0079","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"paraphrased_0080","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","1","7","1","3","0",""
"paraphrased_0081","phi-4","few-shot","llm_iac_paraphrased","True","20","","20","0","0","","True","12","0","2","9","1","0",""
"paraphrased_0082","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","8","0","2","4","2","0",""
"paraphrased_0083","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","0","0","7","0","0",""
"paraphrased_0085","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":11,""column"":25},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":11,""column"":25},""en","True","0","0","0","0","0","0",""
"paraphrased_0084","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","1","2","0",""
"paraphrased_0086","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","5","0","1","4","0","0",""
"paraphrased_0087","phi-4","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","9","0","5","2","2","0",""
"paraphrased_0088","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","0","0","6","3","0",""
"paraphrased_0089","phi-4","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","6","0","6","0","0","0",""
"paraphrased_0090","phi-4","few-shot","llm_iac_paraphrased","True","8","","8","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0091","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0094","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","18","2","4","2","10","0",""
"paraphrased_0093","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","0","4","4","0","0",""
"paraphrased_0092","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","19","2","4","9","4","0",""
"paraphrased_0095","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","16","1","11","1","3","0",""
"paraphrased_0096","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","0","5","1","3","0",""
"paraphrased_0097","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","15","0","0","11","4","0",""
"paraphrased_0100","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":55,""column"":1},""end"":{""line"":55,""column"":9}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":55,""column"":1},""end"":{""line"":55,""column"":9}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0099","phi-4","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0098","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","13","1","8","1","3","0",""
"paraphrased_0101","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":35,""column"":3},""end"":{""line"":35,""column"":4}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":35,""column"":3},""end"":{""line"":35,""column"":4}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0102","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":74,""column"":48},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":74,""column"":48},""en","True","0","0","0","0","0","0",""
"paraphrased_0103","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":1},""end"":{""line"":3,""column"":2}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":1},""end"":{""line"":3,""column"":2}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0104","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","14","1","10","1","2","0",""
"paraphrased_0105","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","20","1","15","1","3","0",""
"paraphrased_0106","phi-4","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0107","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":88,""column"":7},""end"":{""line"":88,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing item separator"",""message"":""Expected a comma to mark the beginning of the next item."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":88,""column"":7},""end"":{""line"":88,""column"":8}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0108","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0109","phi-4","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","19","0","3","12","4","0",""
"paraphrased_0110","phi-4","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":70,""column"":43},""end"":{""line"":70,""column"":44}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":70,""column"":43},""end"":{""line"":70,""column"":44}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0111","phi-4","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","12","1","9","1","1","0",""
