"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"paraphrased_0019","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""s3\"" module is not found"",""message"":""The module directory \""modules\\s3\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":101,""column"":1},""end"":{""line"":101,""column"":12}}},{""summary"":""\""s3_logs\"" module is not fo","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""s3\"" module is not found"",""message"":""The module directory \""modules\\s3\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":101,""column"":1},""end"":{""line"":101,""column"":12}}},{""summary"":""\""s3_logs\"" module is not fo","True","1","0","1","0","0","0",""
"paraphrased_0020","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","12","1","7","1","3","0",""
"paraphrased_0022","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"paraphrased_0021","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","18","3","5","3","7","0",""
"paraphrased_0023","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0026","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0024","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","0","0","3","0","0",""
"paraphrased_0025","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","8","0","3","3","2","0",""
"paraphrased_0027","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""This character is not used within the language."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":302,""column"":5},""end"":{""line"":302,""column"":6}}},{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Us","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""This character is not used within the language."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":302,""column"":5},""end"":{""line"":302,""column"":6}}},{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Us","True","0","0","0","0","0","0",""
"paraphrased_0028","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0030","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","3","0","1","1","1","0",""
"paraphrased_0029","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","10","2","2","1","5","0",""
"paraphrased_0031","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","3","0","2","1","0","0",""
"paraphrased_0033","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":271,""column"":42},""end"":{""line"":271,""column"":43}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":271,""column"":42},""end"":{""line"":271,""column"":43}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0032","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0035","ministral-8b","cot","llm_iac_paraphrased","True","9","","9","0","0","","True","26","4","15","2","5","0",""
"paraphrased_0034","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":30,""column"":16},""end"":{""line"":30,""column"":21}}},{""summary"":""Unsuitable value type"",""message"":""Unsuitable value: value must be known"",","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":30,""column"":16},""end"":{""line"":30,""column"":21}}},{""summary"":""Unsuitable value type"",""message"":""Unsuitable value: value must be known"",","True","0","0","0","0","0","0",""
"paraphrased_0036","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","9","0","6","1","2","0",""
"paraphrased_0037","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","3","0","0","0","3","0",""
"paraphrased_0038","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":61,""column"":1},""end"":{""line"":61,""column"":13}}},{""summary"":""\""azuread\"" module is not fo","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""aks\"" module is not found"",""message"":""The module directory \""modules\\aks\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":61,""column"":1},""end"":{""line"":61,""column"":13}}},{""summary"":""\""azuread\"" module is not fo","True","6","1","1","2","2","0",""
"paraphrased_0039","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0041","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","24","0","4","16","4","0",""
"paraphrased_0040","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","8","2","1","1","4","0",""
"paraphrased_0042","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0043","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","12","0","5","2","5","0",""
"paraphrased_0045","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","4","1","1","1","1","0",""
"paraphrased_0044","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","1","3","1","4","0",""
"paraphrased_0046","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0047","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0048","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","4","0","0","4","0",""
"paraphrased_0049","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","22","3","9","2","8","0",""
"paraphrased_0050","ministral-8b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","8","0","5","1","2","0",""
"paraphrased_0051","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0052","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":138,""column"":42},""end"":{""line"":139,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":138,""column"":42},""end"":{""line"":139,""column","True","0","0","0","0","0","0",""
"paraphrased_0053","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","7","2","2","1","2","0",""
"paraphrased_0054","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","3","0","3","0",""
"paraphrased_0055","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","18","0","11","1","6","0",""
"paraphrased_0056","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","12","4","3","1","4","0",""
"paraphrased_0057","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","9","1","5","0","3","0",""
"paraphrased_0058","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","1","1","0","1","0",""
"paraphrased_0059","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","1","0","0","1","0",""
"paraphrased_0060","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","14","0","0","5","9","0",""
"paraphrased_0061","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","8","0","0","4","4","0",""
"paraphrased_0062","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","9","3","4","0","2","0",""
"paraphrased_0063","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":96,""column"":44},""end"":{""line"":96,""column"":47}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":96,""column"":44},""end"":{""line"":96,""column"":47}}},{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""sever","True","0","0","0","0","0","0",""
"paraphrased_0064","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","1","0","0","0","1","0",""
"paraphrased_0065","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"paraphrased_0066","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0067","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","17","1","2","9","5","0",""
"paraphrased_0068","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","0","0","3","3","0",""
"paraphrased_0069","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing close bracket on index"",""message"":""The index operator must end with a closing bracket (\""]\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":222,""column"":59},""end"":{""line"":222,""column"":60}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing close bracket on index"",""message"":""The index operator must end with a closing bracket (\""]\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":222,""column"":59},""end"":{""line"":222,""column"":60}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0070","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":248,""column"":63},""end"":{""line"":248,""column"":64}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid expression"",""message"":""Expected the start of an expression, but found an invalid expression token."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":248,""column"":63},""end"":{""line"":248,""column"":64}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0071","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","15","0","10","2","3","0",""
"paraphrased_0072","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0073","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","8","0","1","6","1","0",""
"paraphrased_0074","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","3","5","1","5","0",""
"paraphrased_0075","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0076","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0077","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","14","2","6","1","5","0",""
"paraphrased_0079","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing name for resource"",""message"":""All resource blocks must have 2 labels (type, name)."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":96,""column"":25},""end"":{""line"":96,""column"":26}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing name for resource"",""message"":""All resource blocks must have 2 labels (type, name)."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":96,""column"":25},""end"":{""line"":96,""column"":26}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0078","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","23","0","2","11","10","0",""
"paraphrased_0080","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","12","1","7","1","3","0",""
"paraphrased_0081","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","0","1","6","0","0",""
"paraphrased_0082","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0083","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","8","0","0","8","0","0",""
"paraphrased_0084","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","4","0","0","2","2","0",""
"paraphrased_0085","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","5","1","0","2","2","0",""
"paraphrased_0086","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""tectonic_components\"" module is not found"",""message"":""The module directory \""modules\\tectonic\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":262,""column"":1},""end"":{""line"":262,""column"":29}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""tectonic_components\"" module is not found"",""message"":""The module directory \""modules\\tectonic\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":262,""column"":1},""end"":{""line"":262,""column"":29}}}]}","True","9","2","1","6","0","0",""
"paraphrased_0088","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","12","0","1","8","3","0",""
"paraphrased_0087","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""aws_multi_region\"" module is not found"",""message"":""The module directory \""modules\\aws_multi_region\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":223,""column"":1},""end"":{""line"":223,""column"":26}}},{""summary"":""","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""aws_multi_region\"" module is not found"",""message"":""The module directory \""modules\\aws_multi_region\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":223,""column"":1},""end"":{""line"":223,""column"":26}}},{""summary"":""","True","2","1","1","0","0","0",""
"paraphrased_0089","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","4","0","4","0","0","0",""
"paraphrased_0090","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0091","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0092","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","17","1","5","7","4","0",""
"paraphrased_0093","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":178,""column"":7},""end"":{""line"":178,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""For expression requires a colon after the collection expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":178,""column"":7},""end"":{""line"":178,""column"":8}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0094","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":320,""column"":43},""end"":{""line"":321,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":320,""column"":43},""end"":{""line"":321,""column","True","0","0","0","0","0","0",""
"paraphrased_0095","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","16","1","11","1","3","0",""
"paraphrased_0096","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","10","0","5","2","3","0",""
"paraphrased_0098","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","15","1","13","1","0","0",""
"paraphrased_0099","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""authorized_network\"" was already set at main.tf:65,3-21. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":79,""column"":3},""end"":{""line"":79,""column"":21}}},{""summary"":""","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""authorized_network\"" was already set at main.tf:65,3-21. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":79,""column"":3},""end"":{""line"":79,""column"":21}}},{""summary"":""","True","0","0","0","0","0","0",""
"paraphrased_0097","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","19","0","2","12","5","0",""
"paraphrased_0100","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","11","1","3","1","6","0",""
"paraphrased_0103","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":238,""column"":33},""end"":{""line"":238,""column"":36}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":238,""column"":33},""end"":{""line"":238,""column"":36}}}]}","True","6","0","0","3","3","0",""
"paraphrased_0101","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","24","0","2","20","2","0",""
"paraphrased_0102","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0104","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","11","1","9","1","0","0",""
"paraphrased_0107","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","True","0","0","0","0","0","0",""
"paraphrased_0105","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","13","2","6","1","4","0",""
"paraphrased_0106","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","7","1","3","0","3","0",""
"paraphrased_0108","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","12","3","3","1","5","0",""
"paraphrased_0109","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","13","0","3","7","3","0",""
"paraphrased_0110","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","0","1","2","2","0",""
"paraphrased_0111","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","24","3","12","1","8","0",""
"paraphrased_0112","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","8","1","1","3","3","0",""
"paraphrased_0114","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0113","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","18","3","4","1","10","0",""
"paraphrased_0115","ministral-8b","cot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0116","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","1","0","1","1","0",""
"paraphrased_0117","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","0","7","2","3","0",""
"paraphrased_0118","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","16","0","1","11","4","0",""
"paraphrased_0119","ministral-8b","cot","llm_iac_paraphrased","True","5","","5","0","0","","True","33","0","4","23","6","0",""
"paraphrased_0120","ministral-8b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0122","ministral-8b","cot","llm_iac_paraphrased","True","4","","4","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0121","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","21","4","6","2","9","0",""
"paraphrased_0123","ministral-8b","cot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0124","ministral-8b","cot","llm_iac_paraphrased","True","5","","5","0","0","","True","17","2","6","0","9","0",""
"paraphrased_0125","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"paraphrased_0126","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","22","1","9","6","6","0",""
"paraphrased_0127","ministral-8b","cot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":292,""column"":38},""end"":{""line"":293,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":292,""column"":38},""end"":{""line"":293,""column","True","0","0","0","0","0","0",""
"paraphrased_0128","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","13","3","5","1","4","0",""
"paraphrased_0129","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","10","0","1","7","2","0",""
"paraphrased_0130","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","13","1","8","1","3","0",""
"paraphrased_0131","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0132","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0133","ministral-8b","cot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0134","ministral-8b","cot","llm_iac_paraphrased","True","0","","0","0","0","","True","6","1","0","2","3","0",""
