"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_10","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_11","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","16","4","4","6","2","0",""
"llm_iac_14","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_13","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_12","ministral-8b","few-shot","llm_iac","True","5","","5","0","0","","True","48","3","32","1","12","0",""
"llm_iac_15","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","18","0","1","10","7","0",""
"llm_iac_16","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","11","0","2","4","5","0",""
"llm_iac_17","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_19","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""\""environment_development\"" module is not found"",""message"":""The module directory \""modules\\environment\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":243,""column"":1},""end"":{""line"":243,""column"":33}}},{""summary""","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""environment_development\"" module is not found"",""message"":""The module directory \""modules\\environment\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":243,""column"":1},""end"":{""line"":243,""column"":33}}},{""summary""","True","30","0","20","4","6","0",""
"llm_iac_18","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","0","3","1","0",""
"llm_iac_20","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","7","0","3","0",""
"llm_iac_23","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_21","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","18","3","5","3","7","0",""
"llm_iac_22","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"llm_iac_24","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","0","1","0","0",""
"llm_iac_26","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""resource_type\"" was already set at main.tf:12,3-16. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":13,""column"":3},""end"":{""line"":13,""column"":16}}},{""summary"":""Attri","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""resource_type\"" was already set at main.tf:12,3-16. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":13,""column"":3},""end"":{""line"":13,""column"":16}}},{""summary"":""Attri","True","0","0","0","0","0","0",""
"llm_iac_27","ministral-8b","few-shot","llm_iac","True","8","","8","0","0","","True","11","4","0","7","0","0",""
"llm_iac_25","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","44","0","15","17","12","0",""
"llm_iac_28","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_29","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","9","2","2","1","4","0",""
"llm_iac_30","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_31","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","2","0","1","1","0","0",""
"llm_iac_32","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_33","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""versioned_expr\"" was already set at main.tf:197,7-21. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":198,""column"":7},""end"":{""line"":198,""column"":21}}},{""summary"":""A","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""versioned_expr\"" was already set at main.tf:197,7-21. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":198,""column"":7},""end"":{""line"":198,""column"":21}}},{""summary"":""A","True","0","0","0","0","0","0",""
"llm_iac_35","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","30","3","15","4","8","0",""
"llm_iac_34","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","5","0","0","3","2","0",""
"llm_iac_36","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","5","0","3","1","1","0",""
"llm_iac_37","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","7","0","2","2","3","0",""
"llm_iac_38","ministral-8b","few-shot","llm_iac","True","8","","8","0","0","","True","7","1","2","2","2","0",""
"llm_iac_39","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","6","1","3","0","2","0",""
"llm_iac_40","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","12","2","3","1","6","0",""
"llm_iac_41","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","24","0","4","16","4","0",""
"llm_iac_42","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_43","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","10","0","5","1","4","0",""
"llm_iac_44","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","5","1","3","1","0","0",""
"llm_iac_45","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","1","0","1","1","0",""
"llm_iac_46","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_47","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""name\"" was already set at main.tf:8,3-7. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":12,""column"":3},""end"":{""line"":12,""column"":7}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""name\"" was already set at main.tf:8,3-7. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":12,""column"":3},""end"":{""line"":12,""column"":7}}}]}","True","0","0","0","0","0","0",""
"llm_iac_48","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","2","1","0","0","1","0",""
"llm_iac_49","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","18","1","9","1","7","0",""
"llm_iac_50","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","4","0","0","2","2","0",""
"llm_iac_51","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_52","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":66,""column"":43},""end"":{""line"":67,""column"":","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":66,""column"":43},""end"":{""line"":67,""column"":","True","0","0","0","0","0","0",""
"llm_iac_53","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","7","2","2","1","2","0",""
"llm_iac_54","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"llm_iac_55","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","18","0","10","2","6","0",""
"llm_iac_56","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","11","4","2","1","4","0",""
"llm_iac_57","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_59","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","1","0","0","1","0",""
"llm_iac_58","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","1","1","1","0","0",""
"llm_iac_60","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","0","3","5","0",""
"llm_iac_61","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","0","4","4","0",""
"llm_iac_62","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","10","2","4","1","3","0",""
"llm_iac_63","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_64","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","3","0","0","2","1","0",""
"llm_iac_65","ministral-8b","few-shot","llm_iac","True","6","","6","0","0","","True","8","1","1","5","1","0",""
"llm_iac_66","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_67","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","0","4","2","0",""
"llm_iac_68","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","2","1","0",""
"llm_iac_69","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_70","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","2","2","2","0",""
"llm_iac_72","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_73","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","0","3","1","0",""
"llm_iac_74","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","13","2","5","1","5","0",""
"llm_iac_75","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_76","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_77","ministral-8b","few-shot","llm_iac","True","10","","10","0","0","","True","16","2","7","1","6","0",""
"llm_iac_78","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","9","1","0","4","4","0",""
"llm_iac_79","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"llm_iac_80","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","13","1","7","1","4","0",""
"llm_iac_81","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","10","0","3","7","0","0",""
"llm_iac_82","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","7","0","3","2","2","0",""
"llm_iac_83","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","0","8","0","0",""
"llm_iac_84","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_85","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","1","0","2","3","0",""
"llm_iac_86","ministral-8b","few-shot","llm_iac","True","5","","5","0","0","","True","9","1","4","1","3","0",""
"llm_iac_87","ministral-8b","few-shot","llm_iac","True","10","","10","0","0","","True","17","2","6","4","5","0",""
"llm_iac_88","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","12","1","1","7","3","0",""
"llm_iac_89","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","7","0","3","0",""
"llm_iac_90","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","2","1","0","0",""
"llm_iac_91","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_92","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","20","1","4","9","6","0",""
"llm_iac_93","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","6","3","0","0",""
"llm_iac_94","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":147,""column"":38},""end"":{""line"":148,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":147,""column"":38},""end"":{""line"":148,""column","True","0","0","0","0","0","0",""
"llm_iac_95","ministral-8b","few-shot","llm_iac","True","6","","6","0","0","","True","14","1","8","0","5","0",""
"llm_iac_96","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","5","0","3","0",""
"llm_iac_97","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","19","1","2","11","5","0",""
"llm_iac_98","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","25","1","17","1","6","0",""
"llm_iac_99","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_100","ministral-8b","few-shot","llm_iac","True","6","","6","0","0","","True","12","1","4","1","6","0",""
"llm_iac_101","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","14","0","3","9","2","0",""
"llm_iac_103","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","True","0","0","0","0","0","0",""
"llm_iac_102","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_104","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","20","2","11","1","6","0",""
"llm_iac_105","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","12","1","6","1","4","0",""
"llm_iac_106","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"llm_iac_107","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","18","0","3","6","9","0",""
"llm_iac_108","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","11","2","3","1","5","0",""
"llm_iac_109","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","15","0","1","10","4","0",""
"llm_iac_110","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","1","3","2","0",""
"llm_iac_111","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","30","3","19","1","7","0",""
"llm_iac_112","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","8","1","1","3","3","0",""
"llm_iac_114","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","1","1","0",""
"llm_iac_113","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","23","3","9","1","10","0",""
"llm_iac_115","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_116","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","1","0","1","1","0",""
"llm_iac_118","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":150,""column"":61},""end"":{""line"":150,""column"":62}}},{""summary"":""Extra characters after interpolatio","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":150,""column"":61},""end"":{""line"":150,""column"":62}}},{""summary"":""Extra characters after interpolatio","True","0","0","0","0","0","0",""
"llm_iac_117","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","5","4","2","0",""
"llm_iac_119","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","36","4","4","22","6","0",""
"llm_iac_120","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_122","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_121","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","21","3","6","3","9","0",""
"llm_iac_123","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_124","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","14","1","9","0","4","0",""
"llm_iac_125","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"llm_iac_126","ministral-8b","few-shot","llm_iac","True","5","","5","0","0","","True","14","2","5","4","3","0",""
"llm_iac_127","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","34","2","18","1","13","0",""
"llm_iac_128","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","15","3","4","1","7","0",""
"llm_iac_129","ministral-8b","few-shot","llm_iac","True","9","","9","0","0","","True","13","0","3","7","3","0",""
"llm_iac_130","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","13","1","8","1","3","0",""
"llm_iac_131","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""log_type\"" was already set at main.tf:31,7-15. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":32,""column"":7},""end"":{""line"":32,""column"":15}}},{""summary"":""Attribute ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""log_type\"" was already set at main.tf:31,7-15. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":32,""column"":7},""end"":{""line"":32,""column"":15}}},{""summary"":""Attribute ","True","0","0","0","0","0","0",""
"llm_iac_132","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_133","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","2","4","3","0",""
"llm_iac_135","ministral-8b","few-shot","llm_iac","True","5","","5","0","0","","True","0","0","0","0","0","0",""
"llm_iac_136","ministral-8b","few-shot","llm_iac","True","10","","10","0","0","","True","54","6","22","4","22","0",""
"llm_iac_137","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","9","2","3","1","3","0",""
"llm_iac_139","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_140","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""The \""`\"" character is not valid. To create a multi-line string, use the \""heredoc\"" syntax, like \""\u003c\u003cEOT\""."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":1},""end"":{""line"":1,""column"":2}}},{""summ","True","0","0","0","0","0","0",""
"llm_iac_141","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","20","0","2","12","6","0",""
"llm_iac_142","ministral-8b","few-shot","llm_iac","True","5","","5","0","0","","True","0","0","0","0","0","0",""
"llm_iac_143","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_144","ministral-8b","few-shot","llm_iac","True","0","","0","0","0","","True","7","0","1","3","3","0",""
"llm_iac_145","ministral-8b","few-shot","llm_iac","True","10","","10","0","0","","True","14","4","3","3","4","0",""
"llm_iac_138","ministral-8b","few-shot","llm_iac","True","6","","6","0","0","","True","57","4","9","1","43","0",""
"llm_iac_146","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":49,""column"":5},""end"":{""line"":49,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":49,""column"":5},""end"":{""line"":49,""column"":8}}}]}","True","0","0","0","0","0","0",""
"llm_iac_147","ministral-8b","few-shot","llm_iac","True","7","","7","0","0","","True","27","4","7","5","11","0",""
"llm_iac_148","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_149","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","5","1","3","0",""
"llm_iac_150","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","5","1","3","0","1","0",""
"llm_iac_151","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","7","2","0","1","4","0",""
"llm_iac_152","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","21","4","4","1","12","0",""
"llm_iac_153","ministral-8b","few-shot","llm_iac","True","2","","2","0","0","","True","12","4","3","1","4","0",""
"llm_iac_154","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_155","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_156","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","1","5","3","0",""
"llm_iac_157","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","10","0","2","3","5","0",""
"llm_iac_158","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","6","1","0","4","1","0",""
"llm_iac_159","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_160","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_161","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","11","1","5","1","4","0",""
"llm_iac_162","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","11","0","3","4","4","0",""
"llm_iac_163","ministral-8b","few-shot","llm_iac","True","1","","1","0","0","","True","17","1","4","4","8","0",""
"llm_iac_164","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","2","1","0",""
"llm_iac_165","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_166","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"llm_iac_167","ministral-8b","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_168","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","0","1","0","0",""
"llm_iac_169","ministral-8b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":166,""column"":1},""end"":{""line"":166,""column"":5}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":166,""column"":1},""end"":{""line"":166,""column"":5}}}]}","True","0","0","0","0","0","0",""
"llm_iac_170","ministral-8b","few-shot","llm_iac","True","3","","3","0","0","","True","10","0","3","1","6","0",""
