"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_20","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","4","0","0","0",""
"llm_iac_17","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_22","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","2","0","0","0","0",""
"llm_iac_23","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_24","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_26","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_25","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","11","0","5","4","2","0",""
"llm_iac_28","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_27","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_29","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","11","2","3","1","5","0",""
"llm_iac_30","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_32","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_31","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","1","0","0",""
"llm_iac_33","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_35","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","22","2","12","2","6","0",""
"llm_iac_36","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","7","2","2","0",""
"llm_iac_37","gemma-3-27b","few-shot","llm_iac","True","1","","1","0","0","","True","4","0","2","0","2","0",""
"llm_iac_38","gemma-3-27b","few-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_34","gemma-3-27b","few-shot","llm_iac","True","1","","1","0","0","","True","3","0","0","3","0","0",""
"llm_iac_39","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_41","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","24","4","0","16","4","0",""
"llm_iac_40","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","7","1","3","1","2","0",""
"llm_iac_42","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_43","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","0","3","0",""
"llm_iac_44","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","3","1","4","0",""
"llm_iac_45","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","7","1","1","1","4","0",""
"llm_iac_46","gemma-3-27b","few-shot","llm_iac","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"llm_iac_48","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","4","2","0","0","2","0",""
"llm_iac_49","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","15","1","8","2","4","0",""
"llm_iac_47","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_50","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_51","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_52","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","6","0","0","0",""
"llm_iac_53","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","9","2","1","1","5","0",""
"llm_iac_55","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","0","2","0",""
"llm_iac_57","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_56","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","6","4","1","0","1","0",""
"llm_iac_58","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","4","1","1","0","2","0",""
"llm_iac_54","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","3","3","3","0",""
"llm_iac_59","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","4","1","1","0","2","0",""
"llm_iac_60","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","12","1","0","3","8","0",""
"llm_iac_61","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","8","0","0","4","4","0",""
"llm_iac_63","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_62","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","4","0","4","0",""
"llm_iac_66","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_64","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"llm_iac_65","gemma-3-27b","few-shot","llm_iac","True","1","","1","0","0","","True","6","0","1","4","1","0",""
"llm_iac_67","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","10","1","1","5","3","0",""
"llm_iac_68","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","0","3","1","0",""
"llm_iac_69","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","1","2","1","0",""
"llm_iac_74","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","15","2","7","1","5","0",""
"llm_iac_73","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_70","gemma-3-27b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_72","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_75","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_76","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","gemma-3-27b","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","4","0","0","0",""
