"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_19","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""\""ec2_instances\"" module is not found"",""message"":""The module directory \""modules\\ec2\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":129,""column"":1},""end"":{""line"":129,""column"":23}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""ec2_instances\"" module is not found"",""message"":""The module directory \""modules\\ec2\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":129,""column"":1},""end"":{""line"":129,""column"":23}}}]}","True","18","0","12","3","3","0",""
"llm_iac_18","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","3","0","0","2","1","0",""
"llm_iac_21","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_20","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","7","0","3","0",""
"llm_iac_22","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":70,""column"":43},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":70,""column"":43},""en","True","0","0","0","0","0","0",""
"llm_iac_23","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_24","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_25","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","12","0","4","3","5","0",""
"llm_iac_26","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_27","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","5","2","0","3","0","0",""
"llm_iac_28","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_29","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","7","1","3","1","2","0",""
"llm_iac_30","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_31","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_32","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_33","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_35","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","31","3","16","4","8","0",""
"llm_iac_36","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","9","0","6","1","2","0",""
"llm_iac_37","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":24,""column"":20},""end"":{""line"":24,""column"":21}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""The equals sign \""=\"" indicates an argument definition, and must not be used when defining a block."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":24,""column"":20},""end"":{""line"":24,""column"":21}}}]}","True","0","0","0","0","0","0",""
"llm_iac_38","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":102,""column"":17},""end"":{""line"":102,""column"":18}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":102,""column"":17},""end"":{""line"":102,""column"":18}}}]}","True","0","0","0","0","0","0",""
"llm_iac_34","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","1","5","2","0",""
"llm_iac_39","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"llm_iac_40","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","9","3","2","1","3","0",""
"llm_iac_41","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","24","0","4","16","4","0",""
"llm_iac_42","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_43","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","0","2","0",""
"llm_iac_44","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","10","1","4","1","4","0",""
"llm_iac_45","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","1","1","5","0",""
"llm_iac_46","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_47","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_48","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","7","2","0","0","5","0",""
"llm_iac_49","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","15","2","5","1","7","0",""
"llm_iac_50","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_51","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_52","qwen3-235b","few-shot","llm_iac","True","6","","6","0","0","","True","6","0","6","0","0","0",""
"llm_iac_54","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"llm_iac_53","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","8","2","0","1","5","0",""
"llm_iac_55","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","10","0","6","0","4","0",""
"llm_iac_56","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","23","5","1","1","16","0",""
"llm_iac_57","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","2","0","2","0","0","0",""
"llm_iac_58","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","6","1","2","0","3","0",""
"llm_iac_59","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","6","1","0","1","4","0",""
"llm_iac_60","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","0","2","6","0",""
"llm_iac_61","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","0","4","4","0",""
"llm_iac_62","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","6","0","4","0",""
"llm_iac_63","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","2","1","0",""
"llm_iac_64","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","3","0","0","2","1","0",""
"llm_iac_65","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","6","0","1","4","1","0",""
"llm_iac_66","qwen3-235b","few-shot","llm_iac","True","5","","5","0","0","","True","2","0","1","0","1","0",""
"llm_iac_68","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","1","2","0",""
"llm_iac_67","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","10","1","1","5","3","0",""
"llm_iac_70","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_69","qwen3-235b","few-shot","llm_iac","True","6","","6","0","0","","True","0","0","0","0","0","0",""
"llm_iac_72","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","13","0","9","1","3","0",""
"llm_iac_73","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_74","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","1","6","1","3","0",""
"llm_iac_75","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_76","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","10","1","6","1","2","0",""
"llm_iac_78","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","6","1","0","3","2","0",""
"llm_iac_79","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"llm_iac_81","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":9},""end"":{""line"":196,""column"":13}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expr","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":196,""column"":9},""end"":{""line"":196,""column"":13}}},{""summary"":""Invalid 'for' expression"",""message"":""Key expr","True","0","0","0","0","0","0",""
"llm_iac_82","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_83","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","7","0","0","7","0","0",""
"llm_iac_84","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_85","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","1","3","3","0",""
"llm_iac_86","qwen3-235b","few-shot","llm_iac","True","8","","8","0","0","","True","30","3","17","1","9","0",""
"llm_iac_87","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","12","1","4","3","4","0",""
"llm_iac_88","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","14","1","1","6","6","0",""
"llm_iac_89","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","12","1","7","0","4","0",""
"llm_iac_91","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","1","0","0","1","0","0",""
"llm_iac_90","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_93","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","21","0","3","18","0","0",""
"llm_iac_92","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","28","2","7","12","7","0",""
"llm_iac_95","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","12","1","4","0","7","0",""
"llm_iac_94","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","28","2","14","2","10","0",""
"llm_iac_96","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","5","1","3","0",""
"llm_iac_97","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","12","0","2","8","2","0",""
"llm_iac_98","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","20","1","12","1","6","0",""
"llm_iac_99","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_100","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","8","1","2","0","5","0",""
"llm_iac_101","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","19","1","1","11","6","0",""
"llm_iac_103","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","9","0","1","6","2","0",""
"llm_iac_104","qwen3-235b","few-shot","llm_iac","True","6","","6","0","0","","True","15","1","10","1","3","0",""
"llm_iac_102","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_105","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","14","1","8","1","4","0",""
"llm_iac_106","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"llm_iac_107","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","4","0","0","2","2","0",""
"llm_iac_108","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","3","1","0","0",""
"llm_iac_109","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","1","2","0",""
"llm_iac_110","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","1","1","0",""
"llm_iac_111","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","22","2","15","1","4","0",""
"llm_iac_112","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","10","1","3","3","3","0",""
"llm_iac_113","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","15","3","3","1","8","0",""
"llm_iac_114","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"llm_iac_115","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","6","0","0","2","4","0",""
"llm_iac_116","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","1","0","1","1","0",""
"llm_iac_117","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","30","0","21","3","6","0",""
"llm_iac_118","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","12","0","1","7","4","0",""
"llm_iac_119","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","13","1","1","8","3","0",""
"llm_iac_120","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_122","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_121","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","19","3","6","4","6","0",""
"llm_iac_123","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_124","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","9","1","6","0","2","0",""
"llm_iac_126","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","21","2","8","4","7","0",""
"llm_iac_125","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","4","0","3","1","0","0",""
"llm_iac_127","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","31","4","15","1","11","0",""
"llm_iac_129","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","16","0","4","10","2","0",""
"llm_iac_130","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","15","1","10","1","3","0",""
"llm_iac_128","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","14","3","4","1","6","0",""
"llm_iac_131","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","1","0","0","0",""
"llm_iac_132","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_134","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","10","1","1","4","4","0",""
"llm_iac_133","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_135","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_136","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","30","3","13","4","10","0",""
"llm_iac_137","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","10","2","4","1","3","0",""
"llm_iac_139","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","12","0","0","5","7","0",""
"llm_iac_140","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_141","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","22","0","2","13","7","0",""
"llm_iac_138","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","58","4","10","1","43","0",""
"llm_iac_142","qwen3-235b","few-shot","llm_iac","True","7","","7","0","0","","True","0","0","0","0","0","0",""
"llm_iac_143","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_144","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","1","3","2","0",""
"llm_iac_145","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","23","4","6","4","9","0",""
"llm_iac_146","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_147","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","21","3","6","4","8","0",""
"llm_iac_148","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"llm_iac_149","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","0","0","1","0",""
"llm_iac_150","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","3","3","0","5","0",""
"llm_iac_151","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","7","1","1","0","5","0",""
"llm_iac_152","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","5","4","1","0","0","0",""
"llm_iac_153","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","17","4","1","1","11","0",""
"llm_iac_155","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":40,""column"":5},""end"":{""line"":40,""column"":8}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid 'for' expression"",""message"":""Extra characters after the end of the 'for' expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":40,""column"":5},""end"":{""line"":40,""column"":8}}}]}","True","0","0","0","0","0","0",""
"llm_iac_154","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_156","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","0","1","7","3","0",""
"llm_iac_157","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","7","0","2","3","2","0",""
"llm_iac_159","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_158","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","7","1","1","4","1","0",""
"llm_iac_160","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_161","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","9","1","3","1","4","0",""
"llm_iac_163","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","20","1","9","4","6","0",""
"llm_iac_162","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","11","0","3","3","5","0",""
"llm_iac_164","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","1","1","0",""
"llm_iac_165","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_166","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","2","0","0",""
"llm_iac_167","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_168","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":293,""column"":82},""end"":{""line"":293,""column"":83}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":293,""column"":82},""end"":{""line"":293,""column"":83}}}]}","True","0","0","0","0","0","0",""
"llm_iac_169","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","2","2","0","0","0","0",""
"llm_iac_170","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","12","0","2","3","7","0",""
"llm_iac_171","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","15","1","7","0","7","0",""
"llm_iac_172","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","0","1","0",""
"llm_iac_173","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_174","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","14","0","2","10","2","0",""
"llm_iac_175","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","1","0","1","0","0","0",""
"llm_iac_176","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","8","2","0","4","2","0",""
"llm_iac_177","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_178","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","3","0","0","0",""
"llm_iac_179","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_180","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","10","0","2","3","5","0",""
"llm_iac_181","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","4","2","0","0","2","0",""
"llm_iac_182","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","4","4","0","0","0","0",""
"llm_iac_183","qwen3-235b","few-shot","llm_iac","True","4","","4","0","0","","True","7","1","2","0","4","0",""
"llm_iac_184","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_185","qwen3-235b","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":3},""end""","0","0","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":3},""end""","True","0","0","0","0","0","0",""
"llm_iac_186","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_187","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","8","0","5","1","2","0",""
"llm_iac_188","qwen3-235b","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","1","1","1","0",""
"llm_iac_189","qwen3-235b","few-shot","llm_iac","True","6","","6","0","0","","True","17","2","7","1","7","0",""
"llm_iac_190","qwen3-235b","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
