"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"paraphrased_0027","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute value"",""message"":""Expected an attribute value, introduced by an equals sign (\""=\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":191,""column"":29},""end"":{""line"":192,""column"":1}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing attribute value"",""message"":""Expected an attribute value, introduced by an equals sign (\""=\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":191,""column"":29},""end"":{""line"":192,""column"":1}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0024","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","0","0","3","0","0",""
"paraphrased_0028","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0031","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","3","0","2","1","0","0",""
"paraphrased_0029","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","11","2","2","1","6","0",""
"paraphrased_0030","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0034","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":21},""end"":{""line"":89,""column"":22}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":89,""column"":21},""end"":{""line"":89,""column"":22}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0032","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0033","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","4","1","0","2","1","0",""
"paraphrased_0035","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","24","3","15","2","4","0",""
"paraphrased_0038","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""\""aks_cluster\"" module is not found"",""message"":""The module directory \""modules\\aks-cluster\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":108,""column"":1},""end"":{""line"":108,""column"":21}}},{""summary"":""\""network\","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""aks_cluster\"" module is not found"",""message"":""The module directory \""modules\\aks-cluster\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":108,""column"":1},""end"":{""line"":108,""column"":21}}},{""summary"":""\""network\","True","4","0","1","1","2","0",""
"paraphrased_0036","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","10","0","7","2","1","0",""
"paraphrased_0037","ministral-8b","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","4","0","0","1","3","0",""
"paraphrased_0039","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","5","1","3","0","1","0",""
"paraphrased_0040","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":146,""column"":3},""end"":{""line"":146,""column"":4}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":146,""column"":3},""end"":{""line"":146,""column"":4}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0041","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","24","0","4","16","4","0",""
"paraphrased_0042","ministral-8b","few-shot","llm_iac_paraphrased","True","6","","6","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0045","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","5","1","2","1","1","0",""
"paraphrased_0046","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0044","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","4","1","3","0","0","0",""
"paraphrased_0043","ministral-8b","few-shot","llm_iac_paraphrased","True","6","","6","0","0","","True","10","0","5","1","4","0",""
"paraphrased_0047","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0048","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","1","0","1","1","0",""
"paraphrased_0050","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0049","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","19","2","9","2","6","0",""
"paraphrased_0051","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0052","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":127,""column"":15},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":127,""column"":15},""en","True","0","0","0","0","0","0",""
"paraphrased_0053","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","7","2","2","1","2","0",""
"paraphrased_0054","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","6","0","3","0","3","0",""
"paraphrased_0055","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","5","0","1","1","3","0",""
"paraphrased_0056","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","9","4","1","0","4","0",""
"paraphrased_0057","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","2","0","0","0",""
"paraphrased_0058","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","1","1","0","1","0",""
"paraphrased_0059","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","1","0","0","2","0",""
"paraphrased_0060","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","0","0","3","5","0",""
"paraphrased_0061","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","0","0","4","4","0",""
"paraphrased_0062","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","10","2","5","0","3","0",""
"paraphrased_0064","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0065","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","6","0","1","4","1","0",""
"paraphrased_0063","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0066","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0069","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0068","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0067","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","11","0","1","5","5","0",""
"paraphrased_0070","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0073","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","4","0","0","3","1","0",""
"paraphrased_0071","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","0","2","2","3","0",""
"paraphrased_0072","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0074","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","15","3","6","1","5","0",""
"paraphrased_0075","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0076","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0077","ministral-8b","few-shot","llm_iac_paraphrased","True","11","","11","0","0","","True","14","2","6","1","5","0",""
"paraphrased_0078","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","15","1","1","8","5","0",""
"paraphrased_0079","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"paraphrased_0080","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","12","1","9","1","1","0",""
"paraphrased_0081","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing close bracket on index"",""message"":""The index operator must end with a closing bracket (\""]\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":175,""column"":65},""end"":{""line"":175,""column"":66}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing close bracket on index"",""message"":""The index operator must end with a closing bracket (\""]\"")."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":175,""column"":65},""end"":{""line"":175,""column"":66}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0082","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":15,""column"":28},""end"":{""line"":15,""column"":31}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Variables not allowed"",""message"":""Variables may not be used here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":15,""column"":28},""end"":{""line"":15,""column"":31}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0085","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","10","2","0","2","6","0",""
"paraphrased_0083","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","8","0","0","8","0","0",""
"paraphrased_0084","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0086","ministral-8b","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","6","2","1","3","0","0",""
"paraphrased_0088","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","11","0","1","7","3","0",""
"paraphrased_0087","ministral-8b","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","13","1","4","3","5","0",""
"paraphrased_0089","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","4","0","4","0","0","0",""
"paraphrased_0090","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","12","1","4","4","3","0",""
"paraphrased_0091","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0093","ministral-8b","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","4","0","3","1","0","0",""
"paraphrased_0092","ministral-8b","few-shot","llm_iac_paraphrased","True","11","","11","0","0","","True","21","2","4","9","6","0",""
"paraphrased_0094","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":137,""column"":38},""end"":{""line"":138,""column","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":137,""column"":38},""end"":{""line"":138,""column","True","0","0","0","0","0","0",""
"paraphrased_0095","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Nested splat expression not allowed"",""message"":""A splat expression (*) cannot be used inside another attribute-only splat expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":157,""column"":53},""end"":{""line"":157,""column"":54}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Nested splat expression not allowed"",""message"":""A splat expression (*) cannot be used inside another attribute-only splat expression."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":157,""column"":53},""end"":{""line"":157,""column"":54}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0096","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","8","0","5","0","3","0",""
"paraphrased_0097","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","17","0","2","10","5","0",""
"paraphrased_0098","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","22","1","12","1","8","0",""
"paraphrased_0099","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0102","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0101","ministral-8b","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","26","0","4","18","4","0",""
"paraphrased_0100","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","13","1","5","1","6","0",""
"paraphrased_0103","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","19","0","3","9","7","0",""
"paraphrased_0105","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","12","1","6","1","4","0",""
"paraphrased_0104","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","17","2","8","1","6","0",""
"paraphrased_0106","ministral-8b","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","8","1","3","1","3","0",""
"paraphrased_0107","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","12","0","2","4","6","0",""
"paraphrased_0108","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","11","2","4","1","4","0",""
"paraphrased_0110","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","5","0","1","2","2","0",""
"paraphrased_0109","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","14","0","1","7","6","0",""
"paraphrased_0111","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","19","2","11","1","5","0",""
"paraphrased_0115","ministral-8b","few-shot","llm_iac_paraphrased","True","5","","5","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0112","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","1","0","3","2","0",""
"paraphrased_0114","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0113","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","25","5","6","1","13","0",""
"paraphrased_0117","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","4","0","0","4","0","0",""
"paraphrased_0116","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","1","0","1","1","0",""
"paraphrased_0119","ministral-8b","few-shot","llm_iac_paraphrased","True","6","","6","0","0","","True","31","0","4","22","5","0",""
"paraphrased_0118","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","16","0","1","11","4","0",""
"paraphrased_0120","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0122","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0121","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","18","3","6","3","6","0",""
"paraphrased_0123","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","4","1","0","2","1","0",""
"paraphrased_0124","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","12","1","6","0","5","0",""
"paraphrased_0125","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","1","0","0","1","0","0",""
"paraphrased_0126","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","29","2","12","6","9","0",""
"paraphrased_0127","ministral-8b","few-shot","llm_iac_paraphrased","True","10","","10","0","0","","True","29","2","18","1","8","0",""
"paraphrased_0128","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","19","4","5","1","9","0",""
"paraphrased_0129","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","18","0","4","11","3","0",""
"paraphrased_0130","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","13","1","8","1","3","0",""
"paraphrased_0131","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""log_type\"" was already set at main.tf:125,7-15. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":126,""column"":7},""end"":{""line"":126,""column"":15}}},{""summary"":""Attribu","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""log_type\"" was already set at main.tf:125,7-15. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":126,""column"":7},""end"":{""line"":126,""column"":15}}},{""summary"":""Attribu","True","0","0","0","0","0","0",""
"paraphrased_0132","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0133","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","3","1","0","0","2","0",""
"paraphrased_0134","ministral-8b","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","10","2","0","3","5","0",""
"paraphrased_0135","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0137","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","8","2","3","0","3","0",""
"paraphrased_0136","ministral-8b","few-shot","llm_iac_paraphrased","True","10","","10","0","0","","True","56","4","32","4","16","0",""
"paraphrased_0139","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","0","0","4","3","0",""
"paraphrased_0140","ministral-8b","few-shot","llm_iac_paraphrased","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":129,""column"":15},""end"":{""line"":129,""column"":24}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":129,""column"":15},""end"":{""line"":129,""column"":24}}}]}","True","0","0","0","0","0","0",""
"paraphrased_0141","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","22","0","2","14","6","0",""
"paraphrased_0142","ministral-8b","few-shot","llm_iac_paraphrased","True","8","","8","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0143","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0144","ministral-8b","few-shot","llm_iac_paraphrased","True","7","","7","0","0","","True","3","0","0","2","1","0",""
"paraphrased_0145","ministral-8b","few-shot","llm_iac_paraphrased","True","4","","4","0","0","","True","22","3","7","4","8","0",""
"paraphrased_0138","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","57","4","7","0","46","0",""
"paraphrased_0146","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0147","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","21","4","7","2","8","0",""
"paraphrased_0148","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","2","0","1","0","1","0",""
"paraphrased_0149","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","1","0","0","0","1","0",""
"paraphrased_0150","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","8","1","3","0","4","0",""
"paraphrased_0151","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","11","2","3","2","4","0",""
"paraphrased_0152","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","16","4","0","0","12","0",""
"paraphrased_0153","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","7","3","0","0","4","0",""
"paraphrased_0154","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0155","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0156","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","12","1","1","7","3","0",""
"paraphrased_0157","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","14","0","4","6","4","0",""
"paraphrased_0158","ministral-8b","few-shot","llm_iac_paraphrased","True","1","","1","0","0","","True","6","1","0","4","1","0",""
"paraphrased_0159","ministral-8b","few-shot","llm_iac_paraphrased","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"paraphrased_0160","ministral-8b","few-shot","llm_iac_paraphrased","True","2","","2","0","0","","True","0","0","0","0","0","0",""
