"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_19","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""\""environment_dev\"" module is not found"",""message"":""The module directory \""modules\\environment\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":69,""column"":1},""end"":{""line"":69,""column"":25}}},{""summary"":""\""enviro","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""environment_dev\"" module is not found"",""message"":""The module directory \""modules\\environment\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":69,""column"":1},""end"":{""line"":69,""column"":25}}},{""summary"":""\""enviro","True","8","0","5","2","1","0",""
"llm_iac_23","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_20","phi-4","few-shot","llm_iac","True","5","","5","0","0","","True","4","0","4","0","0","0",""
"llm_iac_21","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_24","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":16},""end"":{""line"":1,""column"":17}}},{""summary"":""Invalid block definitio","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""Either a quoted string block label or an opening brace (\""{\"") is expected here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":16},""end"":{""line"":1,""column"":17}}},{""summary"":""Invalid block definitio","True","0","0","0","0","0","0",""
"llm_iac_25","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":26,""column"":50},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":26,""column"":50},""en","True","0","0","0","0","0","0",""
"llm_iac_27","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","7","1","0","5","1","0",""
"llm_iac_26","phi-4","few-shot","llm_iac","True","4","","4","0","0","","True","2","0","1","0","1","0",""
"llm_iac_28","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_30","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""api\"" was already set at main.tf:7,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":8,""column"":5},""end"":{""line"":8,""column"":8}}},{""summary"":""Attribute redefined""","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""api\"" was already set at main.tf:7,5-8. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":8,""column"":5},""end"":{""line"":8,""column"":8}}},{""summary"":""Attribute redefined""","True","0","0","0","0","0","0",""
"llm_iac_29","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","2","1","1","5","0",""
"llm_iac_31","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","1","1","0","0",""
"llm_iac_32","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_33","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_35","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":98,""column"":35},""end"":{""line"":98,""column"":36}}},{""summary"":""Missing argument separator"",""message"":""A comma i","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":98,""column"":35},""end"":{""line"":98,""column"":36}}},{""summary"":""Missing argument separator"",""message"":""A comma i","True","0","0","0","0","0","0",""
"llm_iac_36","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","7","2","2","0",""
"llm_iac_37","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""service\"" was already set at main.tf:22,3-10. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":25,""column"":3},""end"":{""line"":25,""column"":10}}},{""summary"":""Attribute r","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""service\"" was already set at main.tf:22,3-10. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":25,""column"":3},""end"":{""line"":25,""column"":10}}},{""summary"":""Attribute r","True","0","0","0","0","0","0",""
"llm_iac_34","phi-4","few-shot","llm_iac","True","1","","1","0","0","","True","7","1","0","5","1","0",""
"llm_iac_38","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""service_endpoints\"" was already set at main.tf:55,3-20. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":3},""end"":{""line"":56,""column"":20}}},{""summary"":""A","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""service_endpoints\"" was already set at main.tf:55,3-20. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":3},""end"":{""line"":56,""column"":20}}},{""summary"":""A","True","0","0","0","0","0","0",""
"llm_iac_40","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","5","1","0","1","3","0",""
"llm_iac_41","phi-4","few-shot","llm_iac","True","7","","7","0","0","","True","28","0","4","20","4","0",""
"llm_iac_42","phi-4","few-shot","llm_iac","True","5","","5","0","0","","True","0","0","0","0","0","0",""
"llm_iac_39","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_43","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":50},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":33,""column"":50},""en","True","0","0","0","0","0","0",""
"llm_iac_45","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","1","3","0",""
"llm_iac_44","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","3","1","4","0",""
"llm_iac_47","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_48","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","5","1","0","0","4","0",""
"llm_iac_46","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_49","phi-4","few-shot","llm_iac","True","4","","4","0","0","","True","17","1","7","2","7","0",""
"llm_iac_50","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":46,""column"":14},""end"":{""line"":46,""column"":15}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing key/value separator"",""message"":""Expected an equals sign (\""=\"") to mark the beginning of the attribute value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":46,""column"":14},""end"":{""line"":46,""column"":15}}}]}","True","0","0","0","0","0","0",""
"llm_iac_51","phi-4","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_52","phi-4","few-shot","llm_iac","True","5","","5","0","0","","True","12","1","6","0","5","0",""
"llm_iac_53","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","2","2","1","4","0",""
"llm_iac_54","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""bindings\"" was already set at main.tf:30,3-11. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":37,""column"":3},""end"":{""line"":37,""column"":11}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""bindings\"" was already set at main.tf:30,3-11. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":37,""column"":3},""end"":{""line"":37,""column"":11}}}]}","True","0","0","0","0","0","0",""
"llm_iac_55","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","0","0","2","0",""
"llm_iac_57","phi-4","few-shot","llm_iac","True","4","","4","0","0","","True","2","0","2","0","0","0",""
"llm_iac_58","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","6","1","1","1","3","0",""
"llm_iac_56","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","18","4","1","1","12","0",""
"llm_iac_59","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","3","0","0","1","2","0",""
"llm_iac_60","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","0","3","0",""
"llm_iac_63","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_64","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"llm_iac_61","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","1","0","4","4","0",""
"llm_iac_62","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","10","2","5","0","3","0",""
"llm_iac_65","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","12","0","2","8","2","0",""
"llm_iac_66","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":21,""column"":30},""end"":{""line"":22,""column"":","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid block definition"",""message"":""A block definition must have block content delimited by \""{\"" and \""}\"", starting on the same line as the block header."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":21,""column"":30},""end"":{""line"":22,""column"":","True","0","0","0","0","0","0",""
"llm_iac_68","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","3","1","0",""
"llm_iac_67","phi-4","few-shot","llm_iac","True","8","","8","0","0","","True","8","1","0","5","2","0",""
"llm_iac_72","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_71","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","9","0","6","0","3","0",""
"llm_iac_70","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_69","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"llm_iac_73","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","5","1","0","2","2","0",""
"llm_iac_74","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","15","3","5","1","6","0",""
"llm_iac_76","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_75","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_77","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","12","1","7","1","3","0",""
"llm_iac_78","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","7","1","0","4","2","0",""
"llm_iac_79","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","2","0","0","2","0","0",""
"llm_iac_82","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_83","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":286,""column"":56},""end"":{""line"":286,""column"":67}}},{""summary"":""Invalid block definition"",""m","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing argument separator"",""message"":""A comma is required to separate each function argument from the next."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":286,""column"":56},""end"":{""line"":286,""column"":67}}},{""summary"":""Invalid block definition"",""m","True","0","0","0","0","0","0",""
"llm_iac_80","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","14","0","10","1","3","0",""
"llm_iac_81","phi-4","few-shot","llm_iac","True","5","","5","0","0","","True","8","0","2","6","0","0",""
"llm_iac_84","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","1","2","0",""
"llm_iac_85","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","6","0","1","2","3","0",""
"llm_iac_88","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","14","0","1","7","6","0",""
"llm_iac_89","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_86","phi-4","few-shot","llm_iac","True","9","","9","0","0","","True","10","0","10","0","0","0",""
"llm_iac_87","phi-4","few-shot","llm_iac","True","5","","5","0","0","","True","17","5","4","3","5","0",""
"llm_iac_90","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","2","1","0","0",""
"llm_iac_91","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_95","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""alarm_description\"" was already set at main.tf:46,3-20. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":3},""end"":{""line"":52,""column"":20}}},{""summary"":""A","0","0","0","{""issues"":[],""errors"":[{""summary"":""Attribute redefined"",""message"":""The argument \""alarm_description\"" was already set at main.tf:46,3-20. Each argument may be set only once."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":52,""column"":3},""end"":{""line"":52,""column"":20}}},{""summary"":""A","True","0","0","0","0","0","0",""
"llm_iac_93","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":44,""column"":33},""end"":{""line"":44,""column"":43}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Missing newline after argument"",""message"":""An argument definition must end with a newline."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":44,""column"":33},""end"":{""line"":44,""column"":43}}}]}","True","0","0","0","0","0","0",""
"llm_iac_92","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":2},""end"":{""line"":3,""column"":4}}}]}","0","0","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":3,""column"":2},""end"":{""line"":3,""column"":4}}}]}","True","0","0","0","0","0","0",""
"llm_iac_96","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","0","5","1","3","0",""
"llm_iac_94","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","22","2","14","2","4","0",""
"llm_iac_97","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","13","0","0","9","4","0",""
"llm_iac_98","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","16","1","12","1","2","0",""
"llm_iac_99","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_100","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":46},""en","0","0","0","{""issues"":[],""errors"":[{""summary"":""Unclosed configuration block"",""message"":""There is no closing brace for this block before the end of the file. This may be caused by incorrect brace nesting elsewhere in this file."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":56,""column"":46},""en","True","0","0","0","0","0","0",""
"llm_iac_101","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","13","0","0","11","2","0",""
"llm_iac_102","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","3","1","0",""
"llm_iac_106","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_103","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","8","1","1","5","1","0",""
"llm_iac_104","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","8","0","5","1","2","0",""
"llm_iac_107","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","2","2","7","0",""
"llm_iac_105","phi-4","few-shot","llm_iac","True","4","","4","0","0","","True","1","0","0","1","0","0",""
"llm_iac_108","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","4","0","0","1","3","0",""
"llm_iac_109","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":122,""column"":16},""end"":{""line"":122,""column"":17}}},{""summary"":""Argument or block definition requir","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid character"",""message"":""Single quotes are not valid. Use double quotes (\"") to enclose strings."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":122,""column"":16},""end"":{""line"":122,""column"":17}}},{""summary"":""Argument or block definition requir","True","0","0","0","0","0","0",""
"llm_iac_110","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":2},""end"":","0","0","0","{""issues"":[],""errors"":[{""summary"":""Argument or block definition required"",""message"":""An argument or block definition is required here. To set an argument, use the equals sign \""=\"" to introduce the argument value."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":1,""column"":2},""end"":","True","0","0","0","0","0","0",""
"llm_iac_111","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","23","1","16","1","5","0",""
"llm_iac_114","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","0","0","2","1","0",""
"llm_iac_113","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","11","0","8","1","2","0",""
"llm_iac_112","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","8","1","1","4","2","0",""
"llm_iac_115","phi-4","few-shot","llm_iac","True","7","","7","0","0","","True","0","0","0","0","0","0",""
"llm_iac_116","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","3","1","0","1","1","0",""
"llm_iac_117","phi-4","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""\""eu_central_1_resources\"" module is not found"",""message"":""The module directory \""modules\\aws_resources\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":30,""column"":1},""end"":{""line"":30,""column"":32}}},{""summary"":","0","0","0","{""issues"":[],""errors"":[{""summary"":""\""eu_central_1_resources\"" module is not found"",""message"":""The module directory \""modules\\aws_resources\"" does not exist or cannot be read."",""severity"":""error"",""range"":{""filename"":""main.tf"",""start"":{""line"":30,""column"":1},""end"":{""line"":30,""column"":32}}},{""summary"":","True","0","0","0","0","0","0",""
"llm_iac_120","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_118","phi-4","few-shot","llm_iac","True","3","","3","0","0","","True","12","1","0","9","2","0",""
"llm_iac_119","phi-4","few-shot","llm_iac","True","2","","2","0","0","","True","9","2","1","5","1","0",""
