"scenario_id","model","prompt_type","dataset","gen_tflint_ok","gen_tflint_total","gen_tflint_error","gen_tflint_warning","gen_tflint_notice","gen_tflint_info","gen_tflint_error","gen_trivy_ok","gen_trivy_total","gen_trivy_critical","gen_trivy_high","gen_trivy_medium","gen_trivy_low","gen_trivy_unknown","gen_trivy_error"
"llm_iac_179","grok-4.1-fast","few-shot","llm_iac","True","2","","2","0","0","","True","2","0","2","0","0","0",""
"llm_iac_180","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","10","0","2","3","5","0",""
"llm_iac_181","grok-4.1-fast","few-shot","llm_iac","True","2","","2","0","0","","True","4","2","0","0","2","0",""
"llm_iac_182","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","4","4","0","0","0","0",""
"llm_iac_183","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","6","1","1","0","4","0",""
"llm_iac_184","grok-4.1-fast","few-shot","llm_iac","True","4","","4","0","0","","True","0","0","0","0","0","0",""
"llm_iac_186","grok-4.1-fast","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_187","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","8","0","5","1","2","0",""
"llm_iac_188","grok-4.1-fast","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_185","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","19","1","13","1","4","0",""
"llm_iac_189","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","28","4","11","1","12","0",""
"llm_iac_190","grok-4.1-fast","few-shot","llm_iac","True","2","","2","0","0","","True","0","0","0","0","0","0",""
"llm_iac_191","grok-4.1-fast","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","0","0","0","{""issues"":[],""errors"":[{""summary"":""Invalid multi-line string"",""message"":""Quoted strings may not be split over multiple lines. To produce a multi-line string, either use the \\n escape to represent a newline character or use the \""heredoc\"" multi-line template syntax."",""severity"":""error"",""range"":{""fi","True","0","0","0","0","0","0",""
"llm_iac_192","grok-4.1-fast","few-shot","llm_iac","False","0","{""issues"":[],""errors"":[{""summary"":""Extra characters after interpolation expression"",""message"":""Expected a closing brace to end the interpolation expression, but found extra characters.\n\nThis can happen when you include interpolation syntax for another language, such as shell scripting, but forget ","0","0","0","{""issues"":[],""errors"":[{""summary"":""Extra characters after interpolation expression"",""message"":""Expected a closing brace to end the interpolation expression, but found extra characters.\n\nThis can happen when you include interpolation syntax for another language, such as shell scripting, but forget ","True","0","0","0","0","0","0",""
"llm_iac_193","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","23","2","7","1","13","0",""
"llm_iac_194","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","27","6","6","14","1","0",""
"llm_iac_195","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","0","0","0","0","0","0",""
"llm_iac_196","grok-4.1-fast","few-shot","llm_iac","True","3","","3","0","0","","True","9","3","1","4","1","0",""
